Date,MLEs_B_11,MLEs_B_110,MLEs_B_12,MLEs_B_13,MLEs_B_14,MLEs_B_15,MLEs_B_16,MLEs_B_17,MLEs_B_18,MLEs_B_19,MLEs_B_21,MLEs_B_210,MLEs_B_22,MLEs_B_23,MLEs_B_24,MLEs_B_25,MLEs_B_26,MLEs_B_27,MLEs_B_28,MLEs_B_29,MLEs_B_31,MLEs_B_310,MLEs_B_32,MLEs_B_33,MLEs_B_34,MLEs_B_35,MLEs_B_36,MLEs_B_37,MLEs_B_38,MLEs_B_39,MLEs_sigma_21,MLEs_sigma_210,MLEs_sigma_22,MLEs_sigma_23,MLEs_sigma_24,MLEs_sigma_25,MLEs_sigma_26,MLEs_sigma_27,MLEs_sigma_28,MLEs_sigma_29,N,epsilon,scaled_windows_1,scaled_windows_10,scaled_windows_2,scaled_windows_3,scaled_windows_4,scaled_windows_5,scaled_windows_6,scaled_windows_7,scaled_windows_8,scaled_windows_9,windows_1,windows_10,windows_2,windows_3,windows_4,windows_5,windows_6,windows_7,windows_8,windows_9
10,0.4630397191816622,1.0269151221488866,0.4032347767500573,0.6863342408724874,0.3296316858285024,0.7186855714531567,0.8210185349807757,0.8804024125361415,0.70505937387912,0.6808763205903032,0.0176918264447877,-0.4346459228483125,0.3473073903614906,0.4149324374281027,0.090658362034469,-0.3002174667379245,-0.1468554113025695,0.0451171381440831,0.2526772630982646,-0.2265189282393473,0.2971484064345882,0.5561381265640143,0.3178359424569563,-0.2379423324793972,-0.5453365365744308,0.6166336827685599,0.2472994333307718,-0.168989187376642,-0.2494652112472367,0.4462654107695422,0.5573547873881777,1.0005840622080364,0.6103750728482426,0.5257313202649956,1.4191753409493857,0.7655235919451896,0.7546499504318728,1.096094704255704,0.4178469237511201,1.0808300518303713,-0.9346590427797083,-1.2060713651509058,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,11,11,11,11,11,11,11,11,11,11
11,0.6469829319250368,1.039885426207713,0.459954975800728,0.670142241795682,0.690742352687732,1.0477677408319688,0.8209785501451261,0.9049603996347376,0.6963425299136292,0.6296114152316825,-0.0791225447378665,-0.4610327036412097,0.2661745861169005,0.4499408738664041,-0.2447474155793119,-0.02695474944897,-0.1469602986752168,0.0453256161779686,0.2321643423178581,-0.1825759828544594,0.2409284800944339,0.647210568220223,0.2579574628902751,-0.2469438549816112,-0.1188845683364042,-0.1380519625232713,0.2474839631144874,-0.2082427914440426,-0.2524292802078872,0.3356897836442583,0.625054410570367,0.957136637891196,0.6426707117677268,0.5162971562148436,1.5344565088787363,1.05410764211245,0.7043401390039539,1.0275905224070163,0.443230255724826,1.0768236235431423,-0.8233280221419192,0.0250430063849429,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12,12,12,12,12,12,12,12,12,12
12,0.6999661273933071,0.8733938417653386,0.5306260147640225,0.629045004433317,0.7209203953097997,0.9835796249834584,0.7545324240063378,0.8854190514190446,0.6253494661326284,0.6256512685209933,-0.0534713739340937,-0.3170086247975532,0.2512702044156792,0.4904289166027902,-0.1830262606142326,-0.0081615769689212,-0.0465315792738256,0.0156106310716497,0.2856717095244825,-0.1711611278447102,0.1931551252571091,0.5257836151429343,0.1532206549279474,-0.2594978987548611,-0.1384519629286206,-0.0860861000590588,0.1791163857995998,-0.1515208971978634,-0.233972830001043,0.3390281860710405,0.5966100795380349,1.1085528324262055,0.6372659866269732,0.5001739524524589,1.4756798779142013,1.003282756955788,1.0854779965305712,0.9805600214287036,0.4326359260953745,1.0116516685912844,-0.2998752506756748,0.4471928671621002,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13,13,13,13,13,13,13,13,13,13
13,0.689566707236792,0.8896280059026319,0.4741708776944077,0.6526657047827348,0.7706779083208445,0.9949787879747898,0.9213204568935724,0.8993411224116132,0.6232027597724799,0.6110654198809649,-0.1002098749345762,-0.355484973629277,0.2332681493642373,0.445607877285945,-0.155866754017843,-0.088529108099334,-0.2053892537979067,-0.0389755859390171,0.2914019281393152,-0.1422460854291448,0.1944628408161251,0.5322485910948463,0.27172302350676,-0.2440225994860745,-0.0306555006096231,-0.0141570984117602,0.1814836581049553,-0.1151980469377637,-0.2379003668834577,0.2721186004910771,0.5739579918012998,1.0472634090407744,0.6769537116708146,0.4781749099861248,1.5070843784178194,0.9598549365540128,1.0719141849868694,0.9696091276936328,0.4072493884374809,1.002796355865843,0.1888475544030223,0.4763151506603458,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,14,14,14,14,14,14,14,14,14,14
14,0.596391073739433,0.8969690828245697,0.6066058043481348,0.6308588279282706,0.7669378522794443,0.9818040490764526,0.9820977355049508,0.8624231328665479,0.5678831814385369,0.6414002726570468,0.010215781776311,-0.3392831691699489,0.1406149685274845,0.4034485370862474,-0.1542791288395087,-0.0793442959759682,-0.0426987997908806,-0.0133173299049999,0.4659508181064909,-0.17817209033378,0.397058237163694,0.48506909873777,0.2688809008701487,-0.1678910961316749,-0.0359956691796023,-0.0074495408351529,-0.021334653820272,-0.101854525710004,-0.4089046753172332,0.259034922495671,0.7635915707266101,0.9961840557552136,0.7068130035825458,0.4780136436527827,1.4236403859372346,0.920818764864476,1.0905827243800834,0.9469238980067248,0.5766683552979681,1.0017636905428586,-0.234792032889687,-0.3935227991242311,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15,15,15,15,15,15,15,15,15,15
15,0.7809799495741818,0.876793192851811,0.672910743879424,0.6644705118659776,0.7614382926660536,1.0060949385901696,1.003403223183354,0.8428385554236232,0.6643250490111049,0.6898994601716153,-0.1550683473556316,-0.31115284711654,0.1919449757181072,0.3851093885182504,-0.1060608924406339,-0.1249628615861068,-0.0436212513395047,0.0280322817065997,0.3943363789264285,-0.1792799384627073,0.4915487794193536,0.4536578376422515,0.179818010745439,-0.1766793598257098,-0.0070084323915746,0.0195547679997584,-0.0219583406048025,-0.1275602745680467,-0.4098812739837116,0.2154315254886002,0.7773283596486485,0.9626387153794136,0.7014134868719961,0.470615512593072,1.4168064295388572,0.9053154928843024,1.0414965273816397,0.9083197389890634,0.5560063816316323,0.9995225058973302,-0.1576464704402385,0.0547766361232063,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16,16,16,16,16,16,16,16,16,16
16,0.7702648915807382,0.8753271642014512,0.6612301356388472,0.6587374994230597,0.7624268944036307,1.0944138988060848,0.995520361040411,0.7867943632700425,0.6448457908996924,0.6485045525712939,-0.1708509176639323,-0.3000360926900932,0.1835706360676687,0.383952018680013,-0.1070226015680787,-0.1610654387180593,-0.0567541451621386,0.1379955781086866,0.2880369196557388,-0.2022518618168449,0.5068947328484794,0.4524900703168856,0.1828074793626359,-0.171530390175446,-0.0054814242946465,-0.016879533840523,-0.0210225730427536,-0.2012112999152096,-0.3184359298591196,0.2442802310704874,0.739229388198515,0.9183599668121112,0.6713421131577528,0.4474526049767514,1.345992766541642,1.0361665410832783,0.9970476232108504,1.0106469665593527,0.541834726375038,1.0020264650564568,1.0128732039341644,1.1552144721152455,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,17,17,17,17,17,17,17,17,17,17
17,0.7641583307956478,0.8621314511409863,0.6765244352867668,0.659467716739248,0.7628295152070496,1.0196417011208412,0.9926148673604164,0.7049023230753025,0.6444716586386858,0.7717177635549741,-0.1557418342907637,-0.2813898006068034,0.1510289421651402,0.4436287881272714,-0.079435287811758,-0.1194745257623372,-0.0508381387555231,0.2304402034980854,0.3008522172335722,-0.3747865855400907,0.5163397557602039,0.4079085600768962,0.1651241407398743,-0.1981776746498729,-0.0011540497201928,0.0015431230748751,-0.0165344232117455,-0.2290321325091416,-0.225182608005982,0.2400780511501777,0.7049673787388241,0.94757310236434,0.6580385667069975,0.4957576568331863,1.3137150162904856,1.0137960112430937,0.95061455317053,0.9971411923075438,0.5495035632395077,1.1860689049057005,1.7625521785685954,0.8548906800611468,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18,18,18,18,18,18,18,18,18,18
18,0.8143294306402435,0.8587697360316688,0.6900569256821392,0.7415381591008888,0.7816942320742677,0.9977080077858156,0.9989351695714892,0.740416395348049,0.5982567895168712,0.7732600914000463,-0.2620485681994366,-0.2773395148043117,0.1472148856370542,0.3901157514685338,-0.0938642064625677,-0.0333538117301837,-0.0765262608456026,0.130138923840944,0.3156865252128431,-0.3749422825544743,0.7523030555942014,0.409277816208261,0.1388523032751235,-0.1992656434694953,0.0242738746010435,-0.0508712339924705,0.0436460458497322,-0.1659423177339984,-0.2872355256481276,0.2389685738134445,0.8019407563695045,0.9048180985901872,0.6331538195531156,0.4927898005884063,1.272000723380945,0.9848934475087644,0.9449858896437106,0.9793875485375452,0.571385956759541,1.1321689869637714,1.5027659143644123,-0.092083313682263,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,19,19,19,19,19,19,19,19,19,19
19,0.7949250098299462,0.8510136501421183,0.6954046981268661,0.7098706025550411,0.8243190470958983,1.0264343483613008,0.9214647150219814,0.7358299777879779,0.521964067030415,0.7529586013865831,-0.2517540154480204,-0.2383317467563029,0.1524388275330984,0.3448380689835807,-0.0781092485588298,-0.0861109791096124,-0.0044558519970451,0.1238152135171565,0.4051015268044883,-0.1811033894295945,0.752536508441786,0.3590833577096207,0.113289792468773,-0.1462261975265507,0.0391053222077824,0.0050606174728238,-0.0120255935734074,-0.1517406128902058,-0.2596275383848911,0.1364811124073369,0.7680036114518886,0.8944124338026722,0.6127835024923063,0.4834585122897289,1.3650041365621752,0.9809322016048172,1.0305637249998498,0.9387141732721964,0.575963183044529,1.2195717545958105,0.6424880310200242,-0.7377555457329746,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20,20,20,20,20,20,20,20,20,20
20,0.7966393983519714,0.8435233027678153,0.6817928202515231,0.7344873877004906,0.7513868573564797,0.9862661948777371,0.8402337769554852,0.7356180511158947,0.6164814472480864,0.7926379408353804,-0.2894290554736867,-0.2244333980539943,0.1627479631164163,0.3020080915947035,-0.0460045186803175,-0.0695680836594929,0.1202154630798068,0.1176361032489785,0.1984504031957344,-0.2111909818597405,0.7716417542780915,0.3617181498642504,0.1344956108668462,-0.1739778684430381,0.0177197737238071,0.0019367003799235,-0.02791919479266,-0.1458292286128739,-0.0507791059544042,0.1915855756539648,0.7391033519632181,0.87084274357304,0.604271380357161,0.4872751904147647,1.364904818494339,0.979026474096877,1.034723868623222,0.9037556696541768,0.6864232768077577,1.1891462188238322,2.877001669025955,2.2661092601786033,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,21,21,21,21,21,21,21,21,21,21
21,0.8109663262861021,0.8490954328161339,0.6332654852969829,0.7299502337826937,0.7545697570316718,1.0057835623600662,0.8288638125703873,0.7238667649795311,0.7522289137498726,0.8524274327364549,-0.2969317674675062,-0.2320374693646799,0.2117098708604896,0.3035664606591255,-0.0539481537872786,-0.1084026305499596,0.1498813718033472,0.1267091372939802,0.2207113642296879,-0.1759607873714615,0.735271769535581,0.3673848996475451,0.1072057746238465,-0.1679003153553684,0.0191123133860303,0.0099324080578975,-0.0543468356614317,-0.1397356211213699,-0.147736113026879,0.2096789913984391,0.7143652456842233,0.8378732606174338,0.6212083227981746,0.4679521749986279,1.3106222842843007,0.948506933236319,0.9960017292374846,0.9093315420579002,0.7265594218997258,1.2603128611221044,3.6536546395207914,1.0429005979435877,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,22,22,22,22,22,22,22,22,22,22
22,0.7532930333559733,0.8511639229695752,0.6325844006219481,0.7202703523304652,0.7547903509154159,0.980532374730052,0.8439187403676404,0.7149129535131624,0.9327736587036104,0.8521496560937967,-0.2005105633860683,-0.2306805641448573,0.2127527477238042,0.252467915029217,-0.0514556066645245,-0.1354235826108275,0.0857251559606985,0.1355430840082338,0.3033773983058409,-0.1759011572112876,0.6162718294032512,0.3657162860212883,0.1070672062642661,-0.0711103649627221,0.0132157729005485,0.0941143872509515,-0.024193603194531,-0.1422627282738957,-0.224204240325219,0.2095290361080133,0.7762581169535205,0.8061505024333098,0.5973200853264884,0.5000414002438727,1.2604306399238847,0.9747177646659698,1.0027747508459428,0.8759319485591212,0.8935536026856996,1.211840193773651,2.556367471649579,-0.7671166009195935,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,23,23,23,23,23,23,23,23,23,23
23,0.7784185601675093,0.8514838324361361,0.6327600479769845,0.6647529458540432,0.7568944335536814,0.9918364653105428,0.8955509527987415,0.7131675372110213,0.939535146125946,0.8471748725589432,-0.3018714472254581,-0.2469670074211252,0.2348402582034609,0.2866793729283315,-0.0430670957720037,-0.1517018472020276,0.0633198433053816,0.1442545850218656,0.3024844713324645,-0.2276848485835542,0.629776212102938,0.3660036918922442,0.077463666568456,-0.0687679463361992,-0.027719900833128,0.10339137873722,-0.075020782033905,-0.1480099739108628,-0.2241565774116703,0.2012822772848966,0.8538018828212451,0.8091340639227562,0.5792794118824405,0.498484965093235,1.333773699890712,0.940186837063202,1.0231521162870143,0.8445326722026854,0.8605957554602193,1.2044279263484203,2.9809361733447663,0.6148988857746778,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,24,24,24,24,24,24,24,24,24
24,0.8252055959896261,0.9150001116133674,0.6376223718030264,0.722069599772893,0.7316994140553619,0.990344604601523,0.9355630003526948,0.725802942151939,0.9386073555676612,0.8604129771355619,-0.329710663136725,-0.3021109513169111,0.2234869110619172,0.1557510111877119,-0.0250198947279453,-0.1566738963733326,0.0603926060635611,0.1233511434720634,0.2608665564440006,-0.2409892768634321,0.5795649975725644,0.3336902171824589,0.0791779513364136,-0.0216627594142008,-0.0231555489276411,0.1077830138087032,-0.1186510657832171,-0.1195812104888577,-0.2185339759997408,0.1762001489537149,0.8452498270808306,0.8770366757744784,0.5631689081695158,0.5262836206780643,1.2943529296033425,0.9071579787953632,1.011317522826016,0.8539045883844907,0.8350523002460105,1.1688244549169011,5.86115665143535,3.116213874313357,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,25,25,25,25,25,25,25,25,25,25
25,0.8173208328725757,0.8003090736542192,0.6188978070754508,0.9036188919386898,0.7448199559714247,1.0058938546428795,0.9343253735584364,0.7385910114755254,0.9703165826819832,0.8582400154688661,-0.2166860490961917,-0.2731765722590004,0.2236639855948655,0.1681059302114012,-0.0881006103137093,-0.1975868119013575,0.0598336311815917,0.1182803167669094,0.2300540437268632,-0.2525524197141939,0.4146286557494922,0.4367425972356163,0.1076964028517473,-0.2604747594248146,0.0226182707722146,0.0954969974237463,-0.1169069125642744,-0.1203597165722583,-0.454987004446537,0.2048657369918197,0.9606789833239072,0.9853711388251974,0.5665513782201943,0.6927331930445015,1.284582332714541,0.9968815513088726,0.9764901501048344,0.8278498257487444,0.9842894382730047,1.1345648025899602,5.7217610087407085,0.3913469859989496,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,26,26,26,26,26,26,26,26,26,26
26,0.8881236369339907,0.933232434184922,0.6218621222130511,0.923411499368247,0.7406731875402154,0.9899761825841332,0.9239171826282996,0.7252664157347051,0.9473155034538624,0.8957468165428146,-0.3049869513688049,-0.4789118431434183,0.2209786819687827,0.1609382582869236,-0.086674101209689,-0.1838140516151769,-0.021288246128012,0.0868764547342168,0.2505690289539257,-0.3017591624901531,0.3887504260861968,0.5267638771375674,0.108131358542145,-0.2708810798837545,0.0267757470471435,0.1007547283819504,-0.0438725155039715,-0.1017750739768846,-0.4375988796507481,0.2510031897965741,1.1107467936735695,1.039066754542814,0.5477697377135404,0.6702860120917674,1.2425287977945374,0.9654840095374254,1.1682722251858049,0.8342632960395755,0.9531864754503708,1.178006093567794,4.9556082281056515,-0.2823976080087877,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,27,27,27,27,27,27,27,27,27,27
27,0.9652147731481138,0.9667578130006588,0.6242518361001103,0.9123610303228528,0.7325554302075964,0.990842303605898,0.7441923604240767,0.7254782442496228,0.927330147657357,0.9019798528758456,-0.3379517345792252,-0.4643501404718635,0.2513309341271705,0.0952530137158142,-0.0308954058760912,-0.1907715982504403,0.158380060372642,0.0866537225601829,0.1032445106097708,-0.3044244746840916,0.3267253997935972,0.4841711083515252,0.0825771207869,-0.2107624183578828,-0.0246534565037275,0.1078771889646785,-0.0421926516516751,-0.1018797067068227,-0.1947901680789374,0.2506720826490379,1.12379631758669,1.0143204880762942,0.5408139392453674,0.6583626771331275,1.298288386381638,0.9345877143768174,1.2944267616673617,0.8073525376258863,1.0142436050479626,1.1405113183162734,6.3624853637117695,1.7866087818149226,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,28,28,28,28,28,28,28,28,28,28
28,0.9729860911555352,0.9808034958514918,0.6290355970695566,0.9134302258558784,0.6754264460299535,1.009696930110846,0.8193734547141557,0.7225474281326273,0.9022177086007432,0.8964570575636768,-0.3193529760143211,-0.5260380406604018,0.246920494371832,0.0894458005972625,0.0146362535144508,-0.2045020396943919,-0.0047046493153352,0.033229639471585,0.1521822059042932,-0.4000743044719795,0.2965760440964128,0.5184572575873413,0.0849763048389966,-0.2165803047923645,-0.0411151463169327,0.1098393173288838,0.0566644548778159,-0.0230821065181494,-0.2424326851659802,0.2973181766794935,1.094536448114167,1.0019044362652811,0.5246871339711998,0.6390321869519769,1.3093372253896156,1.0016626716217745,1.303061873366521,0.8476302373237122,1.0307555393161012,1.2310515328535216,6.059584556176064,0.2265740364670082,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,29,29,29,29,29,29,29,29,29,29
