Date,N,epsilon,windows_7,scaled_windows_7,MLEs_B_17,MLEs_B_27,MLEs_B_37,MLEs_sigma_27
0,0.0,-0.7814942578387408,1,1.0,0.1304421500313914,0.08752508131016055,-0.858443864590699,0.48253977341259036
1,0.0,-0.5146967754201949,2,1.0,0.692125759066645,-0.04301018325152619,-0.9854839753934074,0.6771642006550775
2,0.0,0.39225661169571163,3,1.0,0.8881816411430818,0.16152676054943924,-1.0399979399886832,0.6219987501360456
3,1.3893016568227223,1.3893016568227223,4,1.0,0.9506071066912344,0.2612194094507085,-0.8850161198122424,0.5619604457316435
4,0.1812234951581302,-1.06914799598232,5,1.0,0.9699035103650289,0.1911043568539121,-0.9978910702731483,0.5110846481392338
5,0.14523792282237952,-0.03175623938816489,6,1.0,0.5072489020557525,0.5135173519816623,-0.3036427326585476,1.2057605644356342
6,-1.1578307352970876,-1.3042501173570378,7,1.0,0.7382235936554217,0.11614407626290144,0.03824542409545066,1.1963967902772514
7,-1.8952302418997684,-0.8564471943121945,8,1.0,0.7824781205956562,0.20998226529754627,-0.052855951724113295,1.1201554466486667
8,-2.377399049141462,-0.661565903306923,9,1.0,0.8016830220603236,0.2155486314803992,-0.02803556139872947,1.0390218143101067
9,-1.9901171198721903,0.18007263412709368,10,1.0,0.7697539860412342,0.17649445020751714,-0.07505695437168372,1.053000567731779
10,-0.2352042055739063,1.5986274952214774,11,1.0,0.8804024125361415,0.045117138144083135,-0.16898918737664204,1.096094704255704
11,-2.148166124184491,-1.8928071774778386,12,1.0,0.9049603996347376,0.04532561617796861,-0.20824279144404265,1.0275905224070163
12,-2.33320118927342,-0.3775984642529173,13,1.0,0.8854190514190446,0.015610631071649712,-0.1515208971978634,0.9805600214287035
13,-2.737292293070916,-0.6135775194272537,14,1.0,0.8993411224116132,-0.03897558593901716,-0.11519804693776375,0.9696091276936329
14,-2.9651040861812312,-0.4567273492828272,15,1.0,0.8624231328665479,-0.013317329904999996,-0.101854525710004,0.9469238980067247
15,-1.630255215491162,1.0890433968953899,16,1.0,0.8428385554236232,0.02803228170659971,-0.12756027456804678,0.9083197389890634
16,-0.031698856571220846,1.4925548011633465,17,1.0,0.7867943632700425,0.13799557810868665,-0.20121129991520967,1.0106469665593527
17,0.7253024990399288,0.7997850629707515,18,1.0,0.7049023230753025,0.23044020349808547,-0.22903213250914164,0.9971411923075438
18,0.4144126552554782,-0.22174005315983403,19,1.0,0.740416395348049,0.130138923840944,-0.16594231773399845,0.9793875485375452
19,-0.5258922073642,-0.9057996335188174,20,1.0,0.7358299777879779,0.12381521351715652,-0.15174061289020588,0.9387141732721965
20,0.19664729500332467,0.6585531300881505,21,1.0,0.7356180511158947,0.11763610324897851,-0.14582922861287395,0.9037556696541769
21,-0.3460942259287896,-0.5219619959106946,22,1.0,0.7238667649795311,0.1267091372939802,-0.13973562112136992,0.9093315420579002
22,1.540204731200882,1.8549819836604013,23,1.0,0.7149129535131624,0.1355430840082338,-0.14226272827389572,0.8759319485591212
23,0.18612669679030835,-1.1985630919812307,24,1.0,0.7131675372110213,0.1442545850218656,-0.14800997391086282,0.8445326722026854
24,-0.302890998095173,-0.48234613025917145,25,1.0,0.725802942151939,0.1233511434720634,-0.11958121048885774,0.8539045883844907
25,-0.234771547964565,0.02056703604117882,26,1.0,0.7385910114755254,0.11828031676690945,-0.12035971657225837,0.8278498257487444
26,0.07878602720802957,0.29124806338918674,27,1.0,0.7252664157347051,0.08687645473421685,-0.10177507397688469,0.8342632960395755
27,-0.9492929428106196,-1.0148237418372488,28,1.0,0.7254782442496228,0.08665372256018294,-0.1018797067068227,0.8073525376258863
28,-0.4370774568438383,0.4188460468932847,29,1.0,0.7225474281326273,0.03322963947158505,-0.023082106518149483,0.8476302373237122
29,-0.6241618302341523,-0.22208704991867184,30,1.0,0.7316960600322564,0.026393399917060297,-0.0227949989729508,0.8228767985851649
30,-1.432740092436096,-0.8571307412288144,31,1.0,0.7316146497807674,0.025791389107101013,-0.022315081400927778,0.7986792619452291
31,-1.385662228320838,-0.08558375225757155,32,1.0,0.7313024279377203,0.020601300652745836,-0.04100140376124588,0.7995448552787494
32,-0.08144116988074801,1.1862238548347086,33,1.0,0.6937892435754514,0.0486345730763515,-0.018398803378728613,0.8119277692055175
33,-0.027948050857159915,0.07353302524308265,34,1.0,0.6514579581943637,0.11581754572929984,-0.06168063290100902,0.82278973583607
34,-1.3873255210561004,-1.3475012413026406,35,1.0,0.6621685088627195,0.09774322595551323,-0.053086424970344326,0.8031940042909795
35,-1.1832358919501744,0.06645096920769504,36,1.0,0.6582417936793316,0.07945855289165686,-0.029951862565163283,0.7896113473187064
36,-0.8886098950202648,0.19045514345402476,37,1.0,0.670733060375589,0.06746740467715688,-0.035522144180474606,0.7866081165990442
