Date,N,epsilon,windows_1,scaled_windows_1,MLEs_B_11,MLEs_B_21,MLEs_B_31,MLEs_sigma_21
0,0.0,-1.364570725962925,1,1.0,0.7254189493108505,-0.10458756134127707,0.8416054167705904,0.7061313903696975
1,0.0,0.38256933494979084,2,1.0,0.5065195630523283,0.08140915490766992,0.6102981384687951,0.6507184862492722
2,0.0,-1.7520202379700323,3,1.0,0.5106343374328183,0.03032812562106551,0.6244870836832815,0.5453969296403299
3,-1.680632488522934,-1.680632488522934,4,1.0,0.6179114307703139,0.04057520421582793,0.0814737440442529,0.8063579636115321
4,-1.219162654001987,0.2934065856686536,5,1.0,0.4265649609543283,0.1651743848933838,0.2251010846645827,0.7816158007976555
5,-0.7086304380196135,0.4054222754674043,6,1.0,0.4546422720861955,0.10782985404702325,0.2709669116026931,0.698840204524098
6,-1.8009741048789873,-1.1342087592360859,7,1.0,0.4492617832370256,0.0964928221119489,0.2842351274636192,0.6295372044910945
7,-1.2768421683364275,0.36331245697487713,8,1.0,0.48222178696978996,0.06139557405041208,0.2359005475835261,0.609052801316862
8,-1.0451582542873958,0.12909574264437487,9,1.0,0.474261075250885,0.061785123250992564,0.24735538087100672,0.5592624331349776
9,0.3273692517749285,1.2987898433657388,10,1.0,0.4736383829845768,0.0629614387596648,0.24653438311588802,0.5162617021870981
10,-0.9346590427797085,-1.2060713651509058,11,1.0,0.4630397191816622,0.01769182644478778,0.2971484064345882,0.5573547873881777
11,-0.8233280221419192,0.025043006384942966,12,1.0,0.6469829319250368,-0.07912254473786652,0.24092848009443396,0.625054410570367
12,-0.2998752506756748,0.44719286716210027,13,1.0,0.6999661273933071,-0.05347137393409376,0.1931551252571091,0.5966100795380349
13,0.1888475544030223,0.47631515066034585,14,1.0,0.689566707236792,-0.10020987493457628,0.19446284081612517,0.5739579918012998
14,-0.234792032889687,-0.39352279912423116,15,1.0,0.596391073739433,0.010215781776311071,0.39705823716369404,0.7635915707266101
15,-0.15764647044023855,0.0547766361232063,16,1.0,0.7809799495741818,-0.15506834735563163,0.49154877941935365,0.7773283596486485
16,1.0128732039341644,1.1552144721152457,17,1.0,0.7702648915807382,-0.17085091766393232,0.5068947328484794,0.739229388198515
17,1.7625521785685954,0.8548906800611468,18,1.0,0.7641583307956478,-0.1557418342907637,0.5163397557602039,0.7049673787388241
18,1.5027659143644123,-0.09208331368226305,19,1.0,0.8143294306402435,-0.2620485681994366,0.7523030555942014,0.8019407563695045
19,0.6424880310200242,-0.7377555457329746,20,1.0,0.7949250098299462,-0.2517540154480204,0.752536508441786,0.7680036114518886
20,2.877001669025955,2.2661092601786033,21,1.0,0.7966393983519714,-0.2894290554736867,0.7716417542780915,0.7391033519632181
21,3.6536546395207914,1.0429005979435877,22,1.0,0.8109663262861021,-0.29693176746750627,0.735271769535581,0.7143652456842233
22,2.556367471649579,-0.7671166009195935,23,1.0,0.7532930333559733,-0.20051056338606835,0.6162718294032512,0.7762581169535205
23,2.9809361733447663,0.6148988857746778,24,1.0,0.7784185601675093,-0.3018714472254581,0.629776212102938,0.8538018828212451
24,5.86115665143535,3.116213874313357,25,1.0,0.8252055959896261,-0.32971066313672504,0.5795649975725644,0.8452498270808306
25,5.7217610087407085,0.3913469859989496,26,1.0,0.8173208328725757,-0.2166860490961917,0.41462865574949226,0.9606789833239072
26,4.9556082281056515,-0.2823976080087877,27,1.0,0.8881236369339907,-0.3049869513688049,0.38875042608619687,1.1107467936735695
27,6.3624853637117695,1.7866087818149226,28,1.0,0.9652147731481138,-0.3379517345792252,0.3267253997935972,1.12379631758669
28,6.059584556176064,0.22657403646700822,29,1.0,0.9729860911555352,-0.3193529760143211,0.2965760440964128,1.094536448114167
29,4.422620847864242,-1.1441861886123899,30,1.0,0.964465562642656,-0.2913471286385451,0.2731192205061482,1.0941030152068545
30,4.683440550403612,0.5788610881269157,31,1.0,0.9900623801789086,-0.32504266006723903,0.28041291087436887,1.1073175509857467
31,3.5851806652013702,-0.7347378842022833,32,1.0,0.9666201465112454,-0.31694296739834243,0.29478159805583354,1.0902941678025748
32,1.2708102967266135,-2.0469129159372983,33,1.0,0.984739681943071,-0.3611355536412026,0.3199715379831888,1.0775122572236049
33,0.45980699917154666,-0.7666084800384555,34,1.0,0.9537405858425252,-0.3551358455619267,0.3464650487007947,1.081613142160302
34,0.7103938441332045,0.24800763525953262,35,1.0,0.9755484827601315,-0.39531461643146804,0.36625129660555655,1.064894574267903
35,-0.12964411778300422,-0.7863047504618698,36,1.0,0.9884035229363313,-0.39092808556326425,0.34993198260762215,1.044699577825663
36,-1.4607701823670645,-1.3557924847954081,37,1.0,0.9907904867393091,-0.3225878070017366,0.2914858588678873,1.2112205027579832
37,-0.4676887701838842,0.8411968966829718,38,1.0,0.9256454625450975,-0.26174622529335334,0.28267951157821447,1.2227144159419008
38,0.7933504363705666,1.2301744725375632,39,1.0,0.9366585808521302,-0.2963060423752253,0.3024422788142199,1.1991742207905463
39,-0.6595179280178818,-1.3542487312258822,40,1.0,0.9522848877234151,-0.2929812918760931,0.2751808129282125,1.186384134848141
40,-1.7691890725093407,-1.1788795539551138,41,1.0,0.955734873595912,-0.28401418578818366,0.25896100882971657,1.1680930486715293
41,-1.7208747851479822,-0.12994294497310235,42,1.0,0.9573148409676989,-0.2831900099064206,0.2554309252777045,1.145001363074776
42,-4.059535046640239,-2.486460670001782,43,1.0,0.9625639279784247,-0.28189545692944734,0.24651635998872742,1.1573932698527964
43,-2.5949798485331987,1.0935023320195898,44,1.0,0.9842288675120481,-0.2982027556062041,0.2420737564256492,1.1538353711684497
44,-1.301744640709374,1.091541321288387,45,1.0,0.9767506617614741,-0.30102420021956916,0.25104468404397134,1.1341294195169558
45,-0.8305425589769311,0.4075727666132399,46,1.0,0.98545183389487,-0.3215499861466215,0.2603602203133089,1.120749556257703
46,-0.4919668028482535,0.2944887451234102,47,1.0,1.0038243562174558,-0.325075889410788,0.24130304117349094,1.1276079490804947
47,-0.210714886747152,0.25337810781313924,48,1.0,1.0086526455503795,-0.3250866184135478,0.2364503399834294,1.107156608141082
48,1.0378780801646388,1.2407465718553274,49,1.0,1.0065675885725265,-0.36081002056032263,0.27065134185072726,1.171077558305738
49,1.946372509858472,1.0193090546062513,50,1.0,0.954388856077737,-0.3060136920258674,0.2671352137314031,1.185295829303938
50,1.089364474380683,-0.6706424164261169,51,1.0,0.9473394591139978,-0.2863231920392304,0.2538270472531351,1.165566597318191
51,0.03645737666609039,-0.9738131561767555,52,1.0,0.9463631164309396,-0.28962550568294976,0.25854246719498397,1.1453882253021397
52,-1.0377213990393,-1.1008904078811728,53,1.0,0.9536093597870001,-0.3007026476167494,0.2628442374077154,1.1378030653936244
53,-1.0867114676386764,-0.16402042701377426,54,1.0,0.9293851176825195,-0.29254397350146294,0.2761833680429388,1.171866606792353
54,1.375249933769,2.363302894867541,55,1.0,0.9387977591697153,-0.3062273113087571,0.28070476786554116,1.1537589417288736
55,0.04290513041004518,-1.173575481315275,56,1.0,0.9333194124739644,-0.3187710763782359,0.2985928913036245,1.1417142951261219
56,-0.3026723937827329,-0.34417239581307685,57,1.0,0.9305904824600001,-0.31471642034377895,0.29749571253575713,1.1231376178847774
57,0.28952745061733665,0.5477510543800058,58,1.0,0.9300919910193647,-0.2870906305910154,0.26662467060857,1.1504158361961851
