Date,N,epsilon,windows_10,scaled_windows_10,MLEs_B_110,MLEs_B_210,MLEs_B_310,MLEs_sigma_210
96,-0.29444623513945506,-0.0067950916595408625,97,1.0,0.9617156587231194,-0.21537162624021183,0.1826409285526846,0.9829769566784392
97,0.02344182521342908,0.2968045505370949,98,1.0,0.9427420843264915,-0.1822198542186082,0.16748430820938662,1.001404869520215
98,-0.19958835687773605,-0.21463329529277742,99,1.0,0.9574112024085153,-0.2067782640163902,0.17883467408771947,1.0011165741874362
99,-0.5232710874874053,-0.34093152219818257,100,1.0,0.9620366888375372,-0.20522550523826305,0.17325581789999914,0.9930110401726959
100,0.2132464640039824,0.6859519080592902,101,1.0,0.9624576625724921,-0.2023757014035722,0.17075855896024467,0.9841979697674168
101,-0.6938925311071689,-0.8785857542671016,102,1.0,0.9627871092562342,-0.20212180386116135,0.17129849504570333,0.9756963533070814
102,0.46186858258699326,1.0894721068182796,103,1.0,0.9621674219368037,-0.20172827068904592,0.1707790777147371,0.9668518778259201
103,-1.0714863008859834,-1.4823615645432453,104,1.0,0.9630952408983752,-0.20464522874490954,0.17048049033705126,0.9619152571736644
104,-2.2140358971442966,-1.2473779868617096,105,1.0,0.9525328223171857,-0.1969707221861976,0.1782931764899793,0.9799988621209783
105,-2.2306230438703634,-0.23189455925750638,106,1.0,0.9439947979708572,-0.18558515178720097,0.1734581454220594,0.9734202812499719
106,-2.156000709663135,-0.11558474819950487,107,1.0,0.9393707630672771,-0.1568320535838502,0.15349500221442644,0.9848704765101608
107,-2.3054759894208883,-0.32062876131392004,108,1.0,0.9357015533781994,-0.15250428387354018,0.15126401767509295,0.9769221888949433
108,-1.9697367992616153,0.14905782875251908,109,1.0,0.9341120472593604,-0.14130076814718034,0.14519314764884544,0.9747694278770981
109,-1.1332662303085792,0.6841116560177146,110,1.0,0.9418005703173392,-0.15049736905150507,0.1527845602800478,0.9778386787729656
110,-2.799317753528416,-1.7366260183638693,111,1.0,0.9315835988085225,-0.14697073842041902,0.15445541226920265,0.9765624721968315
111,-2.2712785405308153,0.27913746794046096,112,1.0,0.9303234623961137,-0.14409144872716267,0.15360452113491932,0.9682705791668912
112,-3.339309831583557,-1.2558333052674535,113,1.0,0.9302278935080938,-0.14241491985559152,0.15094411347144396,0.9602412416851888
113,-2.8856297483861115,0.17045506297968235,114,1.0,0.9297013896995694,-0.14253904394465977,0.14540868009585065,0.9689868850295857
114,-3.4017584356254185,-0.7485857783567738,115,1.0,0.9376594243477477,-0.15017851787729522,0.14294581949648844,0.9647008104811973
115,-4.416884170765262,-1.2930521829026884,116,1.0,0.9422601869834062,-0.14441969226599227,0.1305188927043407,0.9627782276891029
116,-3.1621509323611336,0.8759187031677174,117,1.0,0.9393906790454775,-0.14466300595619327,0.13403105156514544,0.9570810112986118
117,-2.976662701443587,-0.0525404362546601,118,1.0,0.9339449509817175,-0.13393966938608748,0.12809479781259686,0.9575829075773933
118,-2.7966682918121655,-0.04188150948167356,119,1.0,0.9340896429518983,-0.1341723095119142,0.1281915362860172,0.9497366647579144
119,-1.2368583353876634,1.3415312635813328,120,1.0,0.9339454338548411,-0.13539722715231509,0.1295407574921868,0.9422655213051472
120,-0.49400511145682335,0.6769007003246315,121,1.0,0.9311670149800293,-0.13176148210683739,0.1292930561381609,0.9448231862001987
121,0.19339581138152,0.6783356779646593,122,1.0,0.9347765585140524,-0.1360659458566339,0.130499778536563,0.9384337211457615
122,-0.43856570344366874,-0.5953132992185919,123,1.0,0.9352009776614438,-0.13535644584026396,0.12952724703958918,0.9310954284616302
123,0.5063962741492836,0.9041115002493385,124,1.0,0.935090985232467,-0.1302927337101111,0.12731747618857567,0.9377744987033564
124,0.5750317075738524,0.12172675976011862,125,1.0,0.9355934522620513,-0.1307643321921805,0.1274282521410973,0.9304647667128579
125,0.23685827433313572,-0.2813485681903875,126,1.0,0.9349791932228997,-0.13997508132985262,0.1346214722565145,0.9295458533843188
126,1.3318447608619768,1.1078580341449233,127,1.0,0.9318303922586156,-0.13674478256441072,0.13563218040006203,0.9234661053926898
127,1.6678388304198395,0.4610596458249904,128,1.0,0.9265703962956985,-0.11877923886835613,0.1183489151032515,0.9345481299400112
128,1.5269722901189478,0.010230312389141138,129,1.0,0.9263903990505492,-0.11855936342696646,0.11832682860529575,0.9274702072000325
129,2.711371352901529,1.3070994558816578,130,1.0,0.9264293980052617,-0.10307438252367539,0.1011099587471717,0.9351979897597055
130,2.595324869047205,0.1231425402304407,131,1.0,0.9340603453786321,-0.1100287486044379,0.10093668152536092,0.9326827621233468
131,1.3593031708853975,-1.0188726476872918,132,1.0,0.9402894592319945,-0.10577021388891834,0.0916523869135684,0.9334518410501709
132,1.6491523231509626,0.3727125071346174,133,1.0,0.9538543179577199,-0.1066727824742057,0.08381061295893268,0.9528825196894201
133,0.14706662238303925,-1.3767167488521532,134,1.0,0.9446705110989442,-0.10263570356715569,0.08636717296449076,0.9489244814673589
134,0.11760490769457743,-0.044839607390521515,135,1.0,0.9480644340132939,-0.11521386541385914,0.09296265853743389,0.9451005466225559
135,-1.124773725116308,-1.2485803314967676,136,1.0,0.9528273331273471,-0.1156377450557567,0.08497734663900998,0.9431098075142516
136,-1.8174095968652946,-0.8077599595613935,137,1.0,0.9451992355547462,-0.11704540451846521,0.09841356702057516,0.9508534625348357
137,-2.588670357615012,-0.9429300322620295,138,1.0,0.9535630274322369,-0.12906332377939905,0.10439265794035706,0.9478394586009817
138,-4.24836506509788,-1.8891399100245525,139,1.0,0.9537514928250617,-0.12889833198297299,0.10413003258548055,0.9411710464748433
139,-3.27562253641638,0.591966821716515,140,1.0,0.9529624124259208,-0.12043608462705481,0.10089052616050707,0.944645966720178
140,-2.220164766376106,0.7962658706257649,141,1.0,0.9482328656995768,-0.11562429411778576,0.09825997363999484,0.9402052766931909
141,-1.2923886959305984,0.7809994698230401,142,1.0,0.9393708399930618,-0.08637171310876327,0.08753304081929962,0.9759375001451029
142,-2.6924460934388144,-1.4743383940733508,143,1.0,0.938757754456323,-0.0856715028932323,0.08724932396337419,0.9692615594728794
143,-3.347500917049701,-0.8891738983317012,144,1.0,0.9386493616571336,-0.0900781883068298,0.09048938087764254,0.9631338012617556
144,-3.0102558070976593,0.0423433661407661,145,1.0,0.9428740183506426,-0.09473817134117453,0.08242977625731307,0.9710757433288811
145,-3.927760722323826,-1.1581310258310469,146,1.0,0.956869440059075,-0.10368487780124877,0.0707946758296231,0.9784753827286313
146,-3.159272641299701,0.439289576033216,147,1.0,0.9527885641621774,-0.1041240915722393,0.07667568570456124,0.9732359415499013
147,-5.338966097105544,-2.4262405546415984,148,1.0,0.9510694092683871,-0.09827327451051457,0.0715579441283496,0.9680470115965412
148,-5.049744029506274,-0.17380420847504904,149,1.0,0.950893681766471,-0.09781048704535629,0.07136352125039697,0.9617240832180943
149,-4.290033981817737,0.3397180321219634,150,1.0,0.9510870570630736,-0.09897295965138936,0.07297535879690853,0.9569515327207068
150,-2.568290988084579,1.3966266968175025,151,1.0,0.9469458112445508,-0.09539803738198828,0.07195728548032154,0.9597614032270644
151,-0.9604656797507407,1.4443939896386206,152,1.0,0.9312270815952496,-0.07358484959779733,0.06710872581531578,0.9790489197781177
152,-1.4054816644350083,-0.4724793029603185,153,1.0,0.9441416473342213,-0.0934523447664819,0.07593557576698631,0.9790594344447268
153,-0.9954917985325109,0.3047292661373497,154,1.0,0.9344056074691696,-0.10202184184143968,0.09186309893746401,0.984839770997368
154,-0.9609719588443,-0.04136986672318266,155,1.0,0.9331012873845195,-0.09983209233352591,0.09122961842346212,0.9787182457339714
155,-1.398529444544263,-0.509644946954718,156,1.0,0.9331725743410916,-0.10152554836422541,0.09324402124974758,0.972738652348851
156,-0.12712998548341115,1.1511111521801938,157,1.0,0.9303150192013737,-0.09918105579647801,0.0917969613575295,0.9775086061598955
157,-2.055368557055408,-1.9173565560864523,158,1.0,0.9299052113923688,-0.09869349070296388,0.09175367043481995,0.971452271529117
158,-3.007159499119262,-1.1420712034691178,159,1.0,0.9296150737553758,-0.08813698713964632,0.08050392341838196,0.9749698320803569
159,-1.2606173095056779,1.4676512251270464,160,1.0,0.9240018043498789,-0.082836490099964,0.08035904280514398,0.9728573966608519
160,-1.194587304927708,-0.009406445810851129,161,1.0,0.9290356666568822,-0.09465158211380835,0.08700060431956423,0.9731775712578722
161,-1.4324000079127157,-0.31459366539152883,162,1.0,0.9301070811825002,-0.09487824203568719,0.08613890659155361,0.9674272248011522
162,-0.013833610390793005,1.2998784428749852,163,1.0,0.9303401072402508,-0.09185282781099742,0.08307112032179204,0.9629194526424922
163,-0.030167202663708294,0.008552919816409647,164,1.0,0.928997448797128,-0.09094337011923231,0.08283489736559838,0.9590950256338242
164,1.0913886820338037,1.1330015006141763,165,1.0,0.9282260309928894,-0.08970880696443224,0.0825566004419666,0.9536752849170337
165,0.21883800979020473,-0.7629717959096736,166,1.0,0.9293453320660736,-0.09383384693549307,0.08649966100552813,0.952683418287316
166,-0.9092424536262561,-1.1168088772311413,167,1.0,0.9225053355352466,-0.08889302553385435,0.08702765567313389,0.955107435519854
167,-0.9275759959330506,-0.12236005458766006,168,1.0,0.9173774746321104,-0.07998267059274242,0.0836657774126864,0.9524797674547345
168,-1.227570671298331,-0.38584823052022493,169,1.0,0.9174035123949362,-0.08005386264307923,0.08371980481179243,0.9469423477901083
169,-0.5624587292443676,0.5607230594197233,170,1.0,0.9172904224329307,-0.08056281428732767,0.08423269520996565,0.9416114337284021
170,-0.7085366000473865,-0.1807722770551419,171,1.0,0.9172765145264329,-0.08054181674666164,0.08423544855908378,0.9362006067491881
171,-1.596821376582334,-0.9412381425342591,172,1.0,0.9172119630777573,-0.0795923031400095,0.08273055511552817,0.9338335122427741
172,-0.2943664271469739,1.1554827650700443,173,1.0,0.9126421622559437,-0.07531287219749933,0.08335778020532847,0.9351788266318699
173,-0.9076371964732144,-0.6196538322746407,174,1.0,0.9188021960736749,-0.08489131366060773,0.08755383594377744,0.9348174243795417
174,-0.9493475362649512,-0.11356218140176509,175,1.0,0.9058006606845007,-0.0872874965679346,0.10086648277863086,0.9559909969578535
175,-0.6655659665095434,0.20086685236511462,176,1.0,0.9040587061219715,-0.08491638112871859,0.1002792864925932,0.9507450014475496
176,-0.6217878266495728,-0.0042086094636021405,177,1.0,0.9041045182040799,-0.0868723309983006,0.10229656776028909,0.9455768794767582
177,0.12617169488257096,0.7019298738949314,178,1.0,0.9055351656415084,-0.08791202181512642,0.10170932283466341,0.9426156356262493
178,-0.9736227253216182,-1.074303712784341,179,1.0,0.9051839058170537,-0.08781018342272547,0.10194898821377105,0.937488068667037
179,-1.8882094675653136,-1.0069928534581871,180,1.0,0.9038622012214177,-0.08074462950066992,0.09661038363076839,0.9467949038144281
180,0.5419406696220359,2.2498037007352085,181,1.0,0.9245258992687262,-0.1013370337505658,0.09963261126947802,0.9700754525308682
181,0.4248319558549277,-0.03429632487603527,182,1.0,0.9044093150600296,-0.09692011230476644,0.11166297743822041,0.9777571118608823
182,0.0031407572089168223,-0.3657453150810854,183,1.0,0.8991503632227816,-0.08474504259069042,0.10602666194690084,0.9742201875837438
183,-0.6189992856003573,-0.6314936933431521,184,1.0,0.8995640199357552,-0.08699043002019019,0.10854784480601258,0.969228658030627
184,-0.42048684683682747,0.13233278307285568,185,1.0,0.8989633949472542,-0.0869828281732927,0.10853988902140672,0.9644020973212715
185,-1.952865987072718,-1.568269239635659,186,1.0,0.8985985543777822,-0.08600257212066223,0.10854308334794732,0.9596845967641713
186,-4.094825954418974,-2.3268517047291564,187,1.0,0.8955402885554726,-0.08044066746886654,0.10100355316622843,0.9773624536376548
187,-2.048698162969374,1.6603787243467987,188,1.0,0.9074760510299055,-0.09282612806554474,0.10024632209871612,0.9786086209245939
188,-2.253852088538702,-0.3495468224513484,189,1.0,0.908149405130521,-0.09217605087924416,0.09886627707206919,0.97358209216462
189,-2.492451452486584,-0.40254933162786866,190,1.0,0.9085566490613571,-0.09685667752507107,0.10270808668241359,0.9714490628524829
190,-2.0190216983476654,0.2672101114053415,191,1.0,0.9079666061760711,-0.09639069017205541,0.10291618708043694,0.9665311171315283
191,-2.1135217940336095,-0.24893923011045796,192,1.0,0.9077817370858257,-0.09525599995859618,0.10184369471014913,0.9618131724170513
192,0.08901456413374675,2.036298910272338,193,1.0,0.9079101016527785,-0.09554362379578557,0.1019959548972494,0.9571174305345552
193,1.1627217592922143,1.123934086495655,194,1.0,0.9081816207290367,-0.09564172062507985,0.1018234771281846,0.9525417876470175
194,0.9531548975561381,-0.07304961350785627,195,1.0,0.9086511020697764,-0.09560569012285099,0.10139228110068874,0.94854338095666
195,0.015267875138725406,-0.8550888958960586,196,1.0,0.9082606521287477,-0.09547970246848905,0.10156348872332023,0.9439673582828909
196,0.17309839505536725,0.13819854086203087,197,1.0,0.9086318263899105,-0.09648520401968055,0.1020458382240868,0.9398014776171644
197,0.03755932704670256,-0.1279134562300766,198,1.0,0.9047958047508212,-0.09524268577472743,0.10547440420488036,0.9553969957744849
198,-0.1844466124177167,-0.22013366946168994,199,1.0,0.9051003070412137,-0.09557299899675636,0.10553639850797383,0.9506713276181346
199,-0.3894778815146134,-0.22558250755968906,200,1.0,0.9054732703159297,-0.08517833396196012,0.09587145911048993,0.950960527555159
200,-0.7334244482489667,-0.38142548203210447,201,1.0,0.9087304679525787,-0.08784152856885458,0.0971547828375851,0.9492311284077564
201,-0.4530718006735142,0.2127494476898792,202,1.0,0.903907284014341,-0.08839514453167198,0.09943692929817954,0.9512796665467288
202,-0.047992947124964436,0.3710006967788342,203,1.0,0.8968732297948441,-0.07730860107835262,0.09797229035610125,0.9530056754086955
203,-2.094722577208249,-2.039663962306556,204,1.0,0.8827753079336039,-0.04929427091041898,0.07678326481348159,0.9783439293487096
204,-1.9673357046220863,-0.0770747376566771,205,1.0,0.8813954271861303,-0.04739019338202204,0.0763751055970809,0.973707568240289
205,-2.6012631214459248,-0.8092338320427153,206,1.0,0.8816830618402336,-0.05800681573734374,0.08789515780695512,0.9727887922882863
206,-3.1650004913131977,-0.7832430991935618,207,1.0,0.8846757622999669,-0.06032824834153105,0.08755938231625579,0.9696312536081759
207,-1.662525444571649,1.2316609858709084,208,1.0,0.885279169261989,-0.05964579644411585,0.08648186923282074,0.9652794221203056
208,-2.6346640266202983,-1.0807284903782228,209,1.0,0.8869672940042288,-0.054872732459204925,0.08355305802992516,0.9886898857774419
209,-0.0259485443094567,2.3935243390076604,210,1.0,0.8610561948281851,-0.03337858318846915,0.08201506693137489,1.0074739106221793
210,-0.14109821330039907,-0.07477262870996855,211,1.0,0.8573767035130643,-0.026052169732757084,0.07893519992325988,1.0033500375283222
211,-1.2236714723810806,-1.070076954701424,212,1.0,0.8563691171675716,-0.01408467943561213,0.06529068211803679,1.0037330694797786
212,-1.631163954792343,-0.5281891620732719,213,1.0,0.8547115501286608,-0.012026828582794365,0.06525993876181985,0.9999257122502998
213,-1.6091231564858424,-0.12742790031591877,214,1.0,0.8553759207561299,-0.013917830083227875,0.06684883381275615,0.9958475448220812
214,-3.8713276507355623,-2.39456845562657,215,1.0,0.8573167870884651,-0.013341801231461935,0.06514910722613731,0.996215879626737
215,-1.2135953116768672,2.3030024450979205,216,1.0,0.862726856610105,-0.015901232107096402,0.06393063436296595,0.9978212357934761
216,-1.4108283281879683,-0.2637880396065737,217,1.0,0.8681787377618861,-0.015803254507254155,0.06047803899742293,0.9982061503329812
217,-0.4215589962537891,0.8990357287395068,218,1.0,0.8707055240274694,-0.01514689760793754,0.05884448160060522,0.9950987370349148
218,-0.84730542019776,-0.44165808717070143,219,1.0,0.8724000063347719,-0.013449091203392575,0.057818873029825406,0.9929417211963133
