Date,N,epsilon,windows_2,scaled_windows_2,MLEs_B_12,MLEs_B_22,MLEs_B_32,MLEs_sigma_22
0,0.0,-1.5640118810110277,1,1.0,1.1211805121570013,0.36364884901972067,-2.281334473136954,0.2260022048213175
1,0.0,1.2519681583114664,2,1.0,0.5684899645232308,1.0714145951023573,-1.9075007579380434,0.26138532084959565
2,0.0,0.3197592974702905,3,1.0,0.619312282059933,0.12980774566209125,-0.40017719227857224,0.4122736761323684
3,-0.9507937837855641,-0.9507937837855641,4,1.0,0.6150385210011147,0.1294871579273666,-0.39963768854388526,0.35391410044472715
4,-1.0660114614603926,-0.21029705605338478,5,1.0,0.6373232413498879,0.02407046645510566,-0.3959510290729614,0.513556576699148
5,-1.5409463414541213,-0.5720280883019123,6,1.0,0.7049136017456267,-0.01836471481692482,-0.3994968131111383,0.46068029032957036
6,0.053745786474439505,1.4607655462356084,7,1.0,0.7165631882766518,0.060273264904499815,-0.453753869383309,0.4207774412280882
7,0.18263388264409486,0.16033225284624444,8,1.0,0.7307010181052257,0.05982872115107283,-0.4274708076263745,0.3839441308010039
8,0.317540187722123,0.16804169889223441,9,1.0,0.6982751383807344,0.143544166861698,-0.34198207287281074,0.4006047018659377
9,0.13686726267324675,-0.15128270296784932,10,1.0,0.7164941846105386,0.11986239106510962,-0.30996778968731653,0.37168904262137
10,-1.2397805439642346,-1.3679628210738188,11,1.0,0.6662167055006364,0.32346850187131565,-0.3236838252316535,0.5996439848095856
11,-1.1572613499640922,-0.04600293490023488,12,1.0,0.7119020063559153,0.2860666039025871,-0.30592220133707937,0.5614927555670829
12,-1.16213758394198,-0.10957323616138717,13,1.0,0.7114857100365565,0.44263701104256437,-0.39383914891751776,0.5467542530084071
13,-0.4914678782604587,0.5784263662266067,14,1.0,0.7002562178479318,0.45156544865979215,-0.41453365510359375,0.5154299588081379
14,-0.7935057498181626,-0.327990670044689,15,1.0,0.585916820841912,0.7501453047156845,-0.3731778095864618,0.6936908853605632
15,-0.4056488326010968,0.32504239685727393,16,1.0,0.6312770926490672,0.7086614193452941,-0.34466306363071314,0.6613793309444399
16,-2.189433387251615,-1.8114997016298415,17,1.0,0.6313746571954776,0.7454056245434306,-0.3645496638527119,0.6302534177278496
17,-1.5551740091732955,0.42730758517735057,18,1.0,0.6504466661986442,0.7175966272365327,-0.2967178612873708,0.6134938943075272
18,-2.353501323150722,-0.9278938926962287,19,1.0,0.640673175167674,0.6331249130318003,-0.27427532327095716,0.6315081751514812
19,-1.3488568208971397,0.8067404439027589,20,1.0,0.791966697669247,0.5571593291041645,-0.5435074953178961,0.830906498135906
20,-3.6230033226886103,-2.3699454305579444,21,1.0,0.8072301553951191,0.550298554777327,-0.5575390763674092,0.7966905843672346
21,-2.6398445627239058,0.6578820091363224,22,1.0,0.7468135921447767,0.46045082306437835,-0.37437570496736927,0.8241638592231587
22,-4.026538888882628,-1.6009601809952554,23,1.0,0.7490058257615771,0.4674249887087883,-0.38722317677586704,0.805522477116612
23,-3.8558661601466806,-0.1693526812981904,24,1.0,0.7808127266375605,0.44531705285792245,-0.3965902442936316,0.8116161765093464
24,-3.4374546481446564,0.0994887305034214,25,1.0,0.7279225758551706,0.44399183973637624,-0.3507201161080921,0.8371729058787334
25,-0.7866298583208686,2.385903375499615,26,1.0,0.6926949388550306,0.5047118643809215,-0.36894515763566244,0.8443697115500849
26,-0.30572424508987656,0.4751758354818186,27,1.0,0.6537057758503878,0.5636405417939202,-0.40234819266408606,0.8430059297570217
27,-0.2810071317145161,0.03638553393102805,28,1.0,0.7052775182996331,0.47288852438060597,-0.36843413534662367,0.8601217710675589
28,0.5302107197856756,0.7940406793628476,29,1.0,0.6774255888467181,0.4405012803842298,-0.3042134458291029,0.8611124486675281
29,1.382132730610976,0.910810396571912,30,1.0,0.6684004887016076,0.4563137789797145,-0.30756755274573433,0.8599511871974171
30,0.14683536791602725,-1.0995761255145629,31,1.0,0.7077906350780997,0.41884356227762165,-0.29838804578140904,0.8834735925276752
31,1.5923946589468525,1.4411193933184614,32,1.0,0.7601996091010238,0.4313012860758382,-0.34583194752247365,0.9118225962847681
32,-0.28031784914131364,-1.728762723178751,33,1.0,0.7646485463141918,0.43102743547556227,-0.3479032283286378,0.8867129231019297
33,-0.5963129309043337,-0.3614191669457802,34,1.0,0.7705771873216721,0.45471171907307734,-0.35991301103129036,0.8729727967880468
34,-0.1293132202137129,0.39424764950213204,35,1.0,0.7894800434023177,0.44626155639062814,-0.342514217001097,0.8675386166554873
