Date,N,epsilon,windows_5,scaled_windows_5,MLEs_B_15,MLEs_B_25,MLEs_B_35,MLEs_sigma_25
42,0.9942928948927074,0.704311893122404,43,1.0,0.9044738366217967,-0.3413768944347718,0.1609604747154746,0.5619417006513627
43,2.287736885083149,1.3943066119895835,44,1.0,0.8970418563708127,-0.3346355050194849,0.1544290015298341,0.5503070620547414
44,2.456318329451363,0.3840518230506185,45,1.0,0.9004615643108793,-0.27728737476544985,0.14121184604036535,0.5707921887824078
45,2.5521460746836957,0.30863928037771016,46,1.0,0.9211136113105927,-0.29302141011304034,0.16267294477705388,0.5635982153209158
46,1.6975874173401846,-0.6467846020204866,47,1.0,0.9569801650291241,-0.26766513201600717,0.17372812800105117,0.6017039009554349
47,1.1146727826326543,-0.46324053701486256,48,1.0,1.0157534776523953,-0.29774857689966305,0.20589854438106134,0.6129601208950706
48,2.08851927191496,1.0428164326253322,49,1.0,1.1161800905643848,-0.26425032607018145,0.20926299403638102,0.7291967237869884
49,1.6488764956087112,-0.25891345111448144,50,1.0,1.0467532617507336,-0.22895525319995158,0.1879541760188533,0.7326188476021372
50,2.2473147370797126,0.7312939704863963,51,1.0,1.0468519496095756,-0.22938939247713672,0.18805124686473138,0.7190522314577436
51,2.362328178718486,0.30237095767150785,52,1.0,1.0453671153085535,-0.23864891415052597,0.22959787552989966,0.7112700233341959
52,3.4389608183389937,1.2739035451654723,53,1.0,1.0133923384361723,-0.1960966582488499,0.17067912375500188,0.7274925250578431
53,4.2398870320781405,1.0987258664150645,54,1.0,0.9906126359794282,-0.15086951788839617,0.1758505404918639,0.7313055171865139
54,6.638331674193427,2.7644204553525253,55,1.0,0.989948652745674,-0.14954801325176376,0.17440579890139585,0.7187102648705193
55,5.843161346966536,-0.20812563831171998,56,1.0,0.9799446274843662,-0.17240614330338985,0.17757422998925773,0.7415477882685436
56,5.38768438901115,0.020056989678552,57,1.0,1.02965111936152,-0.23183283324757983,0.15695656156116705,0.766785273038576
57,6.204895056968679,1.2311641766470447,58,1.0,1.0775072936765142,-0.2283016402031907,0.07926163772774875,0.7937798040068869
58,5.103201143809733,-0.5935128648218544,59,1.0,1.0461194921707846,-0.23312327923190218,0.12634461951819265,0.8018411633236359
59,5.9472383832161295,1.238431559327571,60,1.0,1.0593828793366493,-0.2630138492926756,0.1468465129854518,0.7930259881371251
60,6.181427404744088,0.7158318978417871,61,1.0,1.059916749763504,-0.2627932376032711,0.14628691078674955,0.7806546510009114
61,4.588852220728143,-1.0849368388117961,62,1.0,1.0595896218372622,-0.2589103264750107,0.14414145808683987,0.7693386159967087
62,2.848621885843232,-1.4026317706916986,63,1.0,1.062534294243354,-0.26244512116079394,0.15301154450718177,0.7753087211363375
63,1.1134396321160192,-1.5580228613976121,64,1.0,1.0826858832072204,-0.28182780906524135,0.15990469088365247,0.7762039464200092
64,2.137233968167754,1.0607635581976234,65,1.0,1.0509864759467966,-0.2849168708151407,0.17956002285431882,0.808314406623984
65,2.860067284510699,0.8969360979801279,66,1.0,1.0169415906686654,-0.2290031631950779,0.16564310391797957,0.8119256927635359
66,2.6674855026140447,0.060918210551577895,67,1.0,1.0129314422911393,-0.21695271588130446,0.15509319077814337,0.8012290651429529
67,2.6035948097681794,0.15288484488875445,68,1.0,1.0099478236565558,-0.2340342399878184,0.16485958057803088,0.8249406222711393
68,3.5708189798884904,1.1723081232258812,69,1.0,1.0066462466881227,-0.2304568388677726,0.16519838726021777,0.8136793271115395
69,4.453071998164794,1.1866241131413302,70,1.0,1.0064986648286693,-0.22860254287268036,0.16317921809754066,0.8025840870613795
70,2.4596177188542745,-1.6098912173906064,71,1.0,1.0114663291083898,-0.2333194529844017,0.16631128830067604,0.8104035284179555
71,3.0451904484550796,0.7512955917056999,72,1.0,1.0128281581401475,-0.23439904130862,0.16630867567020827,0.799661673593546
72,3.004611384302385,0.1948130835226225,73,1.0,1.0128145921865679,-0.23462578488108118,0.16649869260073336,0.7891417612725579
73,1.1693760241987985,-1.5898223033464418,74,1.0,1.0143794412044698,-0.2374294416082501,0.1648064868248316,0.7831244320483537
74,1.1027400320619094,-0.01019640804458407,75,1.0,1.024592100666362,-0.24422761623144715,0.1563837328563819,0.7905439308322232
75,1.2738234576919978,0.23961755475126736,76,1.0,1.0166509489979068,-0.240419999940437,0.16162847437748343,0.7831358342714705
76,2.3984815563415287,1.2293192838561235,77,1.0,1.0145569990543655,-0.23398815516274013,0.1567652076639517,0.7740325250926865
77,2.3821489861288954,0.19974995052398048,78,1.0,1.0150509740700577,-0.2426088415237369,0.1641559470976612,0.7799962701820783
78,2.050006109169116,-0.130651028487225,79,1.0,1.0268709614200466,-0.25450004997803305,0.1643805981579571,0.7754548906183361
79,1.3421339831787118,-0.550677820498197,80,1.0,1.0314449802440684,-0.2505398992339206,0.15629155107177725,0.7687026640080424
80,0.09012261572267244,-1.1621195200911485,81,1.0,1.0372194370621841,-0.24141414504164369,0.14485963883375505,0.7804831739652409
81,0.545882010612126,0.4308502555382425,82,1.0,1.0103388601402141,-0.22132925810242352,0.14498426713264148,0.7954214817885518
82,0.512413339683187,0.006796964143259663,83,1.0,1.0108567717739734,-0.22231392401188907,0.14537481565438062,0.7861794093732145
83,-0.7168271059147726,-1.1843591578929888,84,1.0,1.0123177746224987,-0.21243185524107425,0.13162379374293198,0.7809189686219933
84,-1.4080229094889487,-0.7734614676686065,85,1.0,1.0130139424735023,-0.2125309317635188,0.13077430786347002,0.7722601158797389
85,-1.6496576484611565,-0.38039289225878686,86,1.0,1.0122114724958076,-0.21548529273145503,0.1353753921204395,0.7687367468539474
86,-2.7939044213965563,-1.2879640376274781,87,1.0,1.027089807330202,-0.23281486087170614,0.1399867466524255,0.7818562170707117
87,-1.2506922646257006,1.2943985202107016,88,1.0,1.033633870148744,-0.23604772132626012,0.13760077908223273,0.774418326242697
88,-0.8591230250909967,0.31093563377071093,89,1.0,1.0362547377309483,-0.22325926358582165,0.1249489465835788,0.7719944926008945
89,-0.41086341177548025,0.4027932776666393,90,1.0,1.0380468841207287,-0.2239669448239463,0.1251299757763462,0.7642146012687536
90,-0.2599862474372901,0.13088897605780914,91,1.0,1.042655053445981,-0.21690451882088746,0.1220922729493929,0.7788234565450571
91,-0.9669255077984639,-0.720238020736238,92,1.0,1.0505864381431702,-0.22371427104772168,0.12395190719269912,0.7723281419153661
92,-2.380471851849893,-1.5035303982391477,93,1.0,1.055242118827792,-0.21344217834985116,0.1147958876198811,0.7706584257624657
93,-2.5862578371940956,-0.4315640529768344,94,1.0,1.0645058109312129,-0.21596424391864738,0.11711131644055109,0.7733039470314602
94,-2.9995676372887727,-0.638461610217603,95,1.0,1.0583535165373192,-0.21352340258065827,0.11659443687808847,0.7674759053739753
95,-3.050491525768311,-0.30121335531797583,96,1.0,1.0535369021294974,-0.19715504982932336,0.1125631345508362,0.7667322317272522
96,-4.294125309348992,-1.4928246814126829,97,1.0,1.0541615981270767,-0.19812968333881167,0.11351209535167206,0.7591012110138198
97,-4.593596975571262,-0.6683836055265978,98,1.0,1.0571381463700904,-0.19034523928995076,0.11320131084693874,0.7660404865499029
98,-5.044762973798506,-0.8370795274331968,99,1.0,1.0392584266101847,-0.17449116243754967,0.10463527918874956,0.7714952217348363
99,-5.872268185137312,-1.243104285869454,100,1.0,1.00519481859058,-0.1021603424744187,0.0864090749223703,0.8229742105861904
100,-5.236634876431961,0.14479008968531742,101,1.0,1.007439547745889,-0.10546071387525917,0.08819799967030793,0.815117454942096
101,-5.735176756233194,-0.9130350558550705,102,1.0,1.009274561758396,-0.08800311512502143,0.07422715657981106,0.8117695190129456
102,-5.733102861430915,-0.46035475020534666,103,1.0,0.9997874858852545,-0.08296554877965154,0.06469060577831905,0.8245774638383992
103,-6.740435561666209,-1.470924870051735,104,1.0,0.9910729500579514,-0.07090083578007375,0.0659001439990012,0.8194542350151672
104,-5.4935157076566705,0.6875590940195587,105,1.0,0.9950883823837029,-0.08580019541948311,0.08244166275268706,0.8158548919767369
105,-7.697341111941035,-2.628441590819061,106,1.0,0.9799417753078367,-0.08028752120378424,0.08058055365096642,0.8334520606521443
106,-7.840976818946511,-0.7910303055063508,107,1.0,0.9623662228246721,-0.054143489525866687,0.07828755163135351,0.8342781935286441
107,-8.289889979110983,-1.101102273863146,108,1.0,0.9593302733683473,-0.04580986011792574,0.0709531467307159,0.8275455413783385
108,-6.717852696516343,0.8984314639924172,109,1.0,0.9613215358679708,-0.061989366611272224,0.07780457846112217,0.836720948281266
109,-7.087712345082914,-0.8803362502376295,110,1.0,0.9614155663527718,-0.06207001146550041,0.07775777224972555,0.8293166877970395
110,-7.784304595246407,-1.2552860579155112,111,1.0,0.9613491438443021,-0.05995132071366143,0.07502484138422577,0.8222098738002409
111,-5.9920113254865255,1.1519184606512336,112,1.0,0.9613425531668804,-0.05963290732624313,0.07652545903984224,0.8169061588015372
112,-6.821237330096595,-1.2797069677554296,113,1.0,0.9612287572411569,-0.05952386765114188,0.07644319211148176,0.8098681158998997
113,-6.540372352977077,-0.2634955966828124,114,1.0,0.9612091565597914,-0.06188486458570565,0.07709437476376117,0.8047595332224845
114,-4.996561197939559,1.0179064062956422,115,1.0,0.9631261575605554,-0.0637389992879259,0.07561089809323328,0.7991975572166728
115,-4.922114587445881,-0.2915934124695409,116,1.0,0.9658506295081227,-0.06280650026547462,0.06949174992512698,0.7968521026095051
116,-4.78841879324579,-0.24314632903533093,117,1.0,0.9519210666350939,-0.0567423052903697,0.08304868370025532,0.8233616098819037
117,-5.1484016182002055,-0.7396379464251397,118,1.0,0.9370220802252209,-0.037517427039512115,0.07647722480733746,0.8207215808779087
118,-5.018054024682243,-0.2873872344951414,119,1.0,0.9333591790569478,-0.02202415408441359,0.06615529553943603,0.8166580018210818
119,-4.4178840622878,0.19773276404067863,120,1.0,0.9229853289383189,0.0037980699483197928,0.042620327100927516,0.8539528528208125
120,-3.9433348586287025,0.13442535385914126,121,1.0,0.938382883125061,-0.01388366141149432,0.04321560776903722,0.8509701849899166
121,-3.1666204012441383,0.4767403523913948,122,1.0,0.9501578255554043,0.014489843771837502,-0.0009125445188605513,0.869381863644907
122,-5.13225939146987,-2.19868884114098,123,1.0,0.9163022270812379,0.03425467353232589,0.014718428574618905,0.8976851361976625
123,-4.302387636707814,0.3877453682137973,124,1.0,0.916331519899853,0.034202824094527684,0.014742743909013459,0.8906167679298409
124,-4.666861313159149,-0.711723642194976,125,1.0,0.9160959974072389,0.014766931322639329,0.03382013301403465,0.891584039165003
125,-2.246759861355296,2.0477617907697154,126,1.0,0.9288627053984574,0.003953720794551559,0.030571357150778484,0.8992549482752485
126,-1.5559953892413185,0.5557809754771178,127,1.0,0.9265630101702378,0.004290917112459317,0.032614588877369274,0.8926281232490586
127,0.20791573298992327,1.6774477950522544,128,1.0,0.9245321497649303,0.017793407304718956,0.021044593132485464,0.8936980245706164
128,-1.9657997138384735,-2.1148963210234384,129,1.0,0.9296062583204329,0.011660010012977068,0.02249506565031166,0.8896845919693127
129,-1.8186386334346276,-0.03593809441748771,130,1.0,0.9240374799403207,0.007716994443358427,0.03120167974859424,0.8916375621492331
130,-0.7019324795772479,0.9524211303224024,131,1.0,0.9234359103822487,0.008593094731298056,0.030973209933743293,0.8850148191763031
131,0.6437383699360795,1.3133219850283337,132,1.0,0.9226154698421953,0.027024782092211746,0.011736871521906346,0.9045620193486238
132,0.3424964638160575,-0.21166235799629526,133,1.0,0.9211130266540811,0.028492232385752343,0.011759525637675853,0.8979810283604737
133,1.3215648264223254,1.0138999500842854,134,1.0,0.9211220930682014,0.02831027982270821,0.01193123877587693,0.8914273536335433
134,1.847508229618557,0.6482375375009428,135,1.0,0.9212617930906628,0.028896448406500675,0.010848769460486086,0.8869094475212275
135,0.6621776609898973,-1.0172203585691877,136,1.0,0.9190488221022517,0.03083733967932494,0.011352400576264618,0.8825169186810486
136,0.7325602567957761,0.10490963134445963,137,1.0,0.9222849392088673,0.024718427052483557,0.014665319980848628,0.8802582826881205
137,-1.149821781817486,-1.834222871839769,138,1.0,0.9182212934387519,0.025516680849737378,0.017510385332015654,0.877085338259623
138,-0.9341452590715132,0.08674696538636739,139,1.0,0.9315595523272782,-0.0016073970886831632,0.02981646950196266,0.913920990024799
139,-0.8731397399077414,-0.028236391493162382,140,1.0,0.9195470342413612,0.006086177726273686,0.03413876231351337,0.9101537506079479
140,-0.32650042019710673,0.48016501612875057,141,1.0,0.9205967519898063,0.0009812769165149409,0.03817783762453661,0.904149021206202
141,-0.8625671825866588,-0.5506439544194701,142,1.0,0.9207534704539111,0.001212157463155226,0.03773800015369601,0.8979454788090689
142,-1.567101642493343,-0.7787947765643017,143,1.0,0.9208072686911505,0.001562026664228437,0.03724111216877532,0.892051897180409
143,-0.8111132133291411,0.6111689409427054,144,1.0,0.9205402407671556,0.0017725999057509848,0.03735815992442861,0.8862351107499722
144,1.6820720053668736,2.4363705856139006,145,1.0,0.9191207698122119,0.004377200472744368,0.03583905234257749,0.8863217697126258
145,0.8921531425525595,-0.5979295137194021,146,1.0,0.9174027462475559,0.006331515895380156,0.03559865573630157,0.8807570038370499
146,0.5841472406284678,-0.22750017558921307,147,1.0,0.9210426898430224,-0.01174746309110122,0.050242332437032126,0.9026246160213608
147,0.534552280770241,-0.016922487274574304,148,1.0,0.9343674335860122,-0.022256991472597812,0.047818882561727664,0.9014931070623988
148,0.33285777463499466,-0.16300228189003255,149,1.0,0.9281939323865531,-0.032046037959462564,0.06294018470320431,0.9021864428045593
149,0.5214461733007288,0.21068718091524655,150,1.0,0.9242365900410066,-0.025564334021525994,0.06097571222311759,0.8978363371795065
150,-0.4479586731639029,-0.9259343296886112,151,1.0,0.925648488626779,-0.030413129813676915,0.06504830640493155,0.8932062086642387
151,-0.15755453687918297,0.23706522948897246,152,1.0,0.9252631577674596,-0.03042568255824324,0.06532072362703552,0.8875133339445106
152,1.918608301271128,2.0596725094610244,153,1.0,0.9265510065776605,-0.03668219928222296,0.0684953443207274,0.8943123689645766
153,2.61616846907239,0.8954761300288054,154,1.0,0.9247968201910073,-0.03522513322614453,0.06895496546673223,0.8888052000237959
154,1.3719611295711944,-1.0002010302378759,155,1.0,0.9271850037777118,-0.05456624817503185,0.0874067847976626,0.9013544784746008
155,1.800696928728072,0.5205841444105618,156,1.0,0.9186329127478892,-0.0477717718170342,0.08852297098633886,0.898500902550559
156,2.2218839116692757,0.5613753798275749,157,1.0,0.9133365387421458,-0.028812081181212937,0.07576629925343195,0.900500121597965
157,1.9869354218913085,-0.04448667919403222,158,1.0,0.9069329110522866,-0.01802288036549799,0.06980659063048872,0.9005593110232365
158,0.4898768490581482,-1.338590839048003,159,1.0,0.917295442186091,-0.03924818408147081,0.07882308266799,0.9127131007288243
159,0.707033411939423,0.2240560544514838,160,1.0,0.9110384757231196,-0.03685956093014314,0.08310955543389364,0.9088115810420389
160,2.4826920075653907,1.8215938141104153,161,1.0,0.9189642778003044,-0.06611871609574922,0.10559737484289422,0.9252562934461129
161,1.629109349205931,-0.6172825602128963,162,1.0,0.933952889755848,-0.07483464134016196,0.10008416095738033,0.9269651091388835
162,2.5591499416943986,1.0610542732140125,163,1.0,0.9435572457215519,-0.06428288056599012,0.08170996723146065,0.9339885396222933
163,1.5177489292817008,-0.8266040318109711,164,1.0,0.9362617751509784,-0.06306224795092324,0.08581110426938321,0.9331406436972361
164,-0.26184942846119874,-1.6697060577237326,165,1.0,0.9358227510616591,-0.06206067033898825,0.0854068037156492,0.9276174233795073
165,0.4362222078424783,0.6311177047477962,166,1.0,0.9358407663351784,-0.04686583442348921,0.06404209773280028,0.9583893117213673
166,2.4548457533476626,2.0496867712812272,167,1.0,0.92850105136735,-0.03991881002181626,0.06508304234907471,0.9541849742246271
167,3.3155070232002926,1.1044021173935834,168,1.0,0.9324617848305391,-0.06219177938968235,0.08510092863481282,0.9577710137743857
168,4.428228154942481,1.4153611544503164,169,1.0,0.9159460923219495,-0.05323295165526491,0.09081294612616717,0.9726526067618665
169,3.2664367886732695,-0.7766720785404424,170,1.0,0.9345701437722685,-0.08463822870567138,0.10268428805434054,0.9821748872839505
170,3.136713610606259,0.11948314901888932,171,1.0,0.9389922075156837,-0.08367439877715459,0.09712101041852192,0.9776113019578947
171,0.6128372868154126,-2.287151612166378,172,1.0,0.9398046254155717,-0.07814939604012938,0.0909903618352746,0.9743124435007963
172,1.1397688995963655,0.5241838374696988,173,1.0,0.9384582037037482,-0.07746576652131638,0.09117529726290188,0.9701090947876145
173,2.5170322114098242,1.4537446927988789,174,1.0,0.9377773255760181,-0.07616220858885783,0.09075756411020351,0.9649508260995006
174,0.4388492784099136,-1.8440057737230457,175,1.0,0.9373631137874475,-0.07480866885143785,0.08947563768944139,0.960167601099728
175,-1.276090714342655,-1.707623076021639,176,1.0,0.9348032006958411,-0.07040575516082849,0.08878540387751456,0.9688525941613971
176,-1.414715692917237,-0.2957928649070449,177,1.0,0.9267778002804318,-0.061459760300629517,0.08678444171611142,0.9677909247225784
177,-1.8171793289826168,-0.535562790997776,178,1.0,0.9205112202119006,-0.04380606540665381,0.07650045702473081,0.9717067827111218
178,-1.2284483211857884,0.4339211389711658,179,1.0,0.90738848523753,-0.021956860583166624,0.06458925903683123,0.9873718204578835
179,-1.380483227490911,-0.2425607882047028,180,1.0,0.9087788807468518,-0.024135226172269666,0.06527830650162669,0.982071730505678
180,-1.0283752709497083,0.24451591029379566,181,1.0,0.9087147079998334,-0.02472287579909654,0.06598898782545069,0.9767542389241126
181,-2.5577107200131244,-1.6060836606716198,182,1.0,0.9086876052705543,-0.024682367572292432,0.06596580700928198,0.9714777865464601
182,-1.5521441590720588,0.7738840739241596,183,1.0,0.9085886493100495,-0.0231016917429917,0.06493406912486144,0.9756095939800571
183,-2.677849280664014,-1.245058677589533,184,1.0,0.9143339005117145,-0.028417048404324297,0.0651153766809968,0.973776482935046
184,-0.6215685188222715,1.829594382566193,185,1.0,0.9087873730239483,-0.032520391741928584,0.07351348407183608,0.9771557352882982
185,-0.4713758725218503,0.13033572881555475,186,1.0,0.9042029289209684,-0.025742447009321677,0.07191563842727264,0.9740412332860283
186,-0.6493810641752463,-0.19214860091071814,187,1.0,0.9074880227284599,-0.036392280315377,0.08058934945181909,0.9745025273061981
187,-0.5947492856755501,0.0006231159956128308,188,1.0,0.9051370268559173,-0.03558639489640281,0.08170335151108693,0.9701574784395716
188,-1.874836698965731,-1.328354772490765,189,1.0,0.9004527946500692,-0.018825374697321023,0.0720445625051595,0.9871856068027637
189,-2.5312543666572473,-0.8314600340895817,190,1.0,0.8826055710465782,0.0014761424449890174,0.06623824002921505,0.9968466163023533
190,-1.022971503005666,1.2798532868322692,191,1.0,0.8853466067709985,-0.004400981649998667,0.06894342832867291,0.9922352844444379
191,-1.6132351913596303,-0.6484999279983013,192,1.0,0.8824248281249639,-0.013736967183183787,0.08346446610159822,0.9961259501505965
192,-2.652989716489258,-1.1655357855689614,193,1.0,0.8869500980380257,-0.018690156118826292,0.08477609527427264,0.992841224468118
193,-2.0491235140538797,0.3649292977301057,194,1.0,0.8902400699159468,-0.013683881784608663,0.07804862834664969,0.9931174612702822
194,-3.960818429818942,-2.0739450180919614,195,1.0,0.888727259627694,-0.013248522768209273,0.07843342852058455,0.9886289375822992
195,-2.0079791364707473,1.6037785826717321,196,1.0,0.8888581694581674,-0.013714214446579508,0.078607629116552,0.9836896227350419
196,-1.5878938775820761,0.2793867646803248,197,1.0,0.8881255258486783,-0.015482801976088726,0.08401717571089096,0.9872496885005074
197,-3.0104679213821974,-1.5216754558954322,198,1.0,0.8824577405796499,-0.010149437651161176,0.08243954403630051,0.9856816974889507
198,-3.4000696701494517,-0.6546898107649456,199,1.0,0.8879290406330576,-0.024723506446187538,0.08874067206787009,0.9902552327637909
199,-4.1252156719948125,-1.019169350870663,200,1.0,0.8891839423815235,-0.02511046231897145,0.08754202527295374,0.9855237691725918
200,-3.5359689555431157,0.24083052516753184,201,1.0,0.8889265759782505,-0.03178934121860652,0.09598517708631443,0.9856414205208949
201,-3.278570597591363,-0.02094568418111576,202,1.0,0.8846539105983623,-0.02810864523476096,0.09558507792112143,0.9835460179422439
202,-4.499004012115723,-1.4716786280081167,203,1.0,0.8803957497656703,-0.01753588989569248,0.09057669589412483,0.9854918482844602
203,-3.415369798074333,0.701879208361163,204,1.0,0.8841637496506518,-0.023582062001175574,0.09399694129753372,0.9831056201990115
204,-1.8435074688487076,1.3081010955152634,205,1.0,0.8838824975401159,-0.023744582824854817,0.09432754300476034,0.978404609915062
205,-1.7769596494213737,-0.038659189355636364,206,1.0,0.8823843209175163,-0.015500662853904284,0.0909879922462179,0.9914589133318761
206,-2.84555749707925,-1.1937050399307834,207,1.0,0.8790296211095798,-0.0121963170027992,0.09018781632351638,0.9873794519566668
207,-1.9010579732784185,0.696148445275608,208,1.0,0.8783950869848016,-0.007872585893805876,0.08735801127282469,0.9834799156615829
208,-2.9548077672262965,-1.1976304198107137,209,1.0,0.878556722803661,-0.008260037118321748,0.08789755592013604,0.9789102116074702
209,-3.531607376891478,-0.8248142316842347,210,1.0,0.8790368423588536,-0.007873064964323065,0.0882100196542531,0.9754764166301682
210,-3.158338613901996,0.06866668270538144,211,1.0,0.880872248917443,-0.008736564030088406,0.08908494615545015,0.9735791916367833
211,-4.919027748521965,-2.011658844568991,212,1.0,0.8761599659542222,-0.007759530712742073,0.08957703283090623,0.9765939639740171
212,-4.2412647060061985,0.2527597275715047,213,1.0,0.885949427581302,-0.02233993021635584,0.09067388958930436,0.9840950584889212
213,-4.363576773289385,-0.46566487425956676,214,1.0,0.8797236837071335,-0.0218130590032394,0.09797051628818969,0.9826304249829404
214,-4.351386737018766,-0.33256471651303754,215,1.0,0.8803151644294879,-0.023243502616110655,0.09902554734863193,0.9781981064688643
215,-4.659757274349713,-0.6574607962398671,216,1.0,0.8820234187017085,-0.018486603703322682,0.09417091320112343,0.9805849992766416
216,-5.2057020591038174,-0.9247708770859937,217,1.0,0.8814860671779969,-0.018125440785354573,0.09416631828649831,0.9761746464878609
217,-3.650060121169453,1.1251831721376684,218,1.0,0.8815160362620442,-0.01849380018067151,0.09439137302618476,0.9717764114315991
218,-1.9459572471743596,1.4377514552126835,219,1.0,0.8811357002609647,-0.018575992857678362,0.0960230181210588,0.9690749175558133
