,window
1210,0.8567534368465785
1211,0.8548097283315328
1212,0.8572419605839634
1213,0.8455415794370956
1214,0.8503048598242139
1215,0.8590872881209473
1216,0.8584502247274169
1217,0.8605637290899765
1218,0.8567562542074907
1219,0.8575259995751273
1220,0.8527573672108295
1221,0.8518471732417185
1222,0.8523348618550697
1223,0.852522776143744
1224,0.8531884749582297
1225,0.8529637868596762
1226,0.856692786587551
1227,0.8543484950793928
1228,0.8543111097286029
1229,0.857322618852016
1230,0.8589585971357495
1231,0.8571179100592923
1232,0.854170285137974
1233,0.8526553600232045
1234,0.8505870595534306
1235,0.8489581939008586
1236,0.8501230471782992
1237,0.8508785975653652
1238,0.852050451951033
1239,0.8505097139223394
1240,0.8495649004856923
1241,0.8482979710468075
1242,0.8484992960872331
1243,0.8459279284558776
1244,0.842708812719655
1245,0.8456673926755444
1246,0.8500056876585124
1247,0.8544054113966348
1248,0.8504283485972702
1249,0.8510804230289643
1250,0.8502899281946216
1251,0.8509508115185822
1252,0.8535273969495536
1253,0.8549686029885547
1254,0.8551306898322218
1255,0.8568468040776795
1256,0.8577745858795865
1257,0.8538954584753918
1258,0.8548882364777713
1259,0.8544800704314246
1260,0.8562981553144251
1261,0.8559936605530784
1262,0.8556854785020398
1263,0.8577454979700532
1264,0.8520389435463646
1265,0.8514384499321185
1266,0.8498768640719142
1267,0.8547449880630669
1268,0.8579511324001916
1269,0.8563650018383441
1270,0.8494675866788977
1271,0.8494253083906751
1272,0.8495211443492584
1273,0.8382192798474117
1274,0.7723716263924848
1275,0.8036393956414337
1276,0.8031254031285042
1277,0.825026695277415
1278,0.8271571945374139
1279,0.8339857369787971
1280,0.8361557424517251
1281,0.8386684407897055
1282,0.8393538883707822
1283,0.8431333753870576
1284,0.8466148161775537
1285,0.8452211012098019
1286,0.849413424901855
1287,0.8516192118211398
1288,0.8506104276074671
1289,0.8449903369084555
1290,0.8449922450785349
1291,0.8461648908734899
1292,0.8424691368763857
1293,0.8378253853440268
1294,0.8377553333735425
1295,0.8391732927955013
1296,0.840119123532728
1297,0.8391854845357689
1298,0.8398316799444051
1299,0.8389257851453489
1300,0.8384200360905796
1301,0.8361773745695694
1302,0.8396700750991802
1303,0.8433574295923605
1304,0.8426397940356325
1305,0.8444029342466729
1306,0.8471930690835615
1307,0.8470926528135287
1308,0.8483700163127523
1309,0.8470891809278677
1310,0.8484319045398162
1311,0.851959142868472
1312,0.8500564949587429
1313,0.8497313227937646
1314,0.8542549559860141
1315,0.8528539840377082
1316,0.8529436809362393
1317,0.8533976868327634
1318,0.8548757250039761
1319,0.855045966151486
1320,0.8635348038152542
1321,0.8642235100813515
1322,0.8667147736577909
1323,0.8637423346330528
1324,0.8664143813101262
1325,0.8675502757898576
1326,0.8678467735678039
1327,0.869979241095745
1328,0.8709605150749534
1329,0.8666269313225216
1330,0.8736936862481816
1331,0.8743481794867369
1332,0.8736513860187475
1333,0.875437967163984
1334,0.8758991211986805
1335,0.8807053211838428
1336,0.8749479680895431
1337,0.875225537408978
1338,0.8773206362197641
1339,0.879457825692866
1340,0.8791966028183019
1341,0.8792849229775107
1342,0.8756159133254194
1343,0.8766471057659092
1344,0.8755403084029915
1345,0.8744818220005642
1346,0.8771443870599125
1347,0.8765638354813695
1348,0.8767169893383783
1349,0.8775275328404779
1350,0.87779867216088
1351,0.8774695398188316
1352,0.881609940278006
1353,0.8818846077548766
1354,0.882888971576252
1355,0.8900585498716866
1356,0.889209190307662
1357,0.8934003906926687
1358,0.8819768706683458
1359,0.8824314334315317
1360,0.8830871091640184
1361,0.876550039160833
1362,0.8755680118654005
1363,0.8754868516624223
1364,0.8735223412780845
1365,0.8733741461894476
1366,0.8733263961475056
1367,0.876753507181185
1368,0.8776564818913901
1369,0.8784072333136955
1370,0.8757956507771415
1371,0.871671269008128
1372,0.8711142468008942
1373,0.8667668014719236
1374,0.8694174171224064
1375,0.8714782698620505
1376,0.8710627221533906
1377,0.8692207967996503
1378,0.871151659892477
1379,0.8718759803228665
1380,0.8659547811422212
1381,0.8656731933600992
1382,0.8650654689981198
1383,0.8630484138398747
1384,0.8572490283049552
1385,0.8582125030096475
1386,0.8546317021856913
1387,0.8529291070530481
1388,0.8517702115928861
1389,0.8470271632165305
1390,0.8439242992326312
1391,0.8429583412045062
1392,0.7935918253161913
1393,0.7948099851089161
1394,0.7971543318378932
1395,0.804963436151427
1396,0.8096413585543006
1397,0.8156287724121308
1398,0.8208973710166823
1399,0.8432101763801313
1400,0.8467594684161995
1401,0.8602133182881976
1402,0.8605273834052037
1403,0.8640124902610657
1404,0.8627505535933491
1405,0.8620787601202573
1406,0.8610967025287368
1407,0.8619566419432048
1408,0.8639988157074886
1409,0.8650169304255642
1410,0.864701082248651
1411,0.8648567503301283
1412,0.865692391183034
1413,0.865514370614554
1414,0.8665993872156162
1415,0.8687003184503773
1416,0.8676858985984277
1417,0.8661349331938576
1418,0.865169258186817
1419,0.8656759997405461
1420,0.8652465915488761
1421,0.86570532482299
1422,0.8659516621492679
1423,0.8667917127230923
1424,0.8648414596695722
1425,0.8646631940655075
1426,0.8651146204087796
1427,0.8681940586072492
1428,0.8683810345723448
1429,0.8673746857316841
1430,0.8694908569794925
1431,0.8700189034045384
1432,0.8693272352862367
1433,0.8680614238438366
1434,0.8686339781116125
1435,0.8689079155735705
1436,0.8695059555140312
1437,0.8698023753884432
1438,0.8710553969770797
1439,0.8697522887303325
1440,0.8703829749227519
1441,0.8705865504537621
1442,0.8719495966606373
1443,0.8710379883313089
1444,0.8710094542320824
1445,0.8709607977866352
1446,0.8710837647153632
1447,0.8711717151862411
1448,0.8718855771930972
1449,0.8729231500791119
1450,0.8724676255008867
1451,0.8719394664665734
1452,0.8711961891135533
1453,0.8711229751377239
1454,0.8709897196374652
1455,0.8702274259916307
1456,0.8698671729225873
1457,0.8696938342733999
1458,0.87034142541264
1459,0.8730007581455438
1460,0.8737310271239369
1461,0.8738770315698849
1462,0.8738222268528076
1463,0.8728401579135793
1464,0.872871674060484
1465,0.8733342968679451
1466,0.8719872776853089
1467,0.8718664809802011
1468,0.8719411056422525
1469,0.8736745730835528
1470,0.8739392428312777
1471,0.8741729811763802
1472,0.8784675684967689
1473,0.8809270731476814
1474,0.8817902423717466
1475,0.8821349095024426
1476,0.8819185869735334
1477,0.8820940890488569
1478,0.8844747788912105
1479,0.882697639780733
1480,0.8810792321830051
1481,0.8824249595902796
1482,0.8786757058037176
1483,0.8794443286472001
1484,0.8812392958617025
1485,0.8781483693653668
1486,0.8788649293239446
1487,0.8792192733341575
1488,0.8812911795796415
1489,0.8793869487921526
1490,0.8780501146695607
1491,0.8775596155652694
1492,0.8779904771803475
1493,0.87818867806684
1494,
1495,
1496,
1497,
1498,
1499,
