Date,MLEs_B_11,MLEs_B_21,MLEs_B_31,MLEs_sigma_21,N,epsilon,scaled_windows_1,segment,windows_1
394,0.9842833322742942,-0.1113782804628458,0.0263191722697839,0.9845139441826288,0.5549903204564798,-0.1587329262109367,1.0,0,395
395,0.983941338484506,-0.1114321646609436,0.0267980031394287,0.982252201937618,0.846664468694428,0.3262793527488667,1.0,0,396
396,0.9844953386311356,-0.1129311803051159,0.0278836563086063,0.981074428862592,1.5994549785625995,0.8241844400926593,1.0,0,397
397,0.9835349872279876,-0.112320879579483,0.0281139517416754,0.9792904289511424,2.013555296123984,0.5600292675261356,1.0,0,398
398,0.9821954603237752,-0.1090831735720237,0.0263588447886882,0.979398700777416,1.178973494206156,-0.657687466778,1.0,0,399
399,0.9801894604255396,-0.1061804325302299,0.024999185861275,0.9785370639599336,0.5302652552385554,-0.5669409922938511,1.0,0,400
400,0.9772940740417748,-0.0998531198337907,0.0218623479041892,0.9814470417031572,-0.0477360894792364,-0.5569001070972377,1.0,0,401
401,0.9761815783284662,-0.0982202216228888,0.0210986146187609,0.9792518588411324,0.2117539695421079,0.2376240625789736,1.0,0,402
402,0.9762692567040278,-0.0987313799390583,0.0214646393726527,0.9768772016990146,0.9432078841042912,0.747804019858801,1.0,0,403
403,0.9766890058657816,-0.0985993861572106,0.0200840099146613,0.9775849900741644,0.3874934379481428,-0.463033836546348,1.0,0,404
404,0.97438274962768,-0.0967363679715316,0.0207893914496506,0.9768462878696432,1.2935503080256243,0.933256595335832,1.0,0,405
405,0.9719042724622412,-0.0909032021785105,0.0169038911795095,0.9779241705808426,0.4566503384570587,-0.7208519519865279,1.0,0,406
406,0.972502567487143,-0.0918592135342828,0.0173017236180486,0.9756413892405552,1.7904758034938886,1.362680061422798,1.0,0,407
407,0.9733008630227448,-0.0885727555419217,0.0132917974698518,0.978484344490402,1.427413980831906,-0.2015162487774207,1.0,0,408
408,0.9763007313423264,-0.0908647323821054,0.0131736690190581,0.9777871004427056,1.103828127734799,-0.2033157164334257,1.0,0,409
409,0.9737061796747476,-0.0928887431015961,0.0166142458134864,0.9792481139086784,-0.150474316151699,-1.1760985289562762,1.0,0,410
410,0.9733860282768872,-0.092346349083915,0.016483000305496,0.9769076517400258,0.5968822150596054,0.7069966785104674,1.0,0,411
411,0.9735419971101704,-0.0945736357417725,0.0192726258979149,0.9756656100378084,-0.5749038739351041,-1.12163140560458,1.0,0,412
412,0.9752532540426444,-0.0963186447246082,0.0200944890074607,0.9756156947653992,-0.8209409816375048,-0.3079915740849901,1.0,0,413
413,0.9781361721533232,-0.0971184829786114,0.0191631914331155,0.9766621818186472,-2.201974285079781,-1.463347185017272,1.0,0,414
414,0.981075706432106,-0.0974709354022568,0.0179407537542148,0.9767729870289028,-2.9118395973530107,-0.9161042922254814,1.0,0,415
415,0.9844391164473932,-0.0966550402277786,0.0161225940950335,0.978913261918625,-1.3915100734304455,1.2593747168544367,1.0,0,416
416,0.9816265138550644,-0.0960639674481878,0.0164852018650571,0.9782898223131508,-1.222925325568143,0.0805718793435862,1.0,0,417
417,0.9793770237584865,-0.0902074222586036,0.0150924076626177,0.9787736795871312,-1.7917943271260186,-0.6481280374068555,1.0,0,418
418,0.976595427814301,-0.0853961864792276,0.0104813340966845,0.979121945224634,-2.633777342290605,-0.9950180938872024,1.0,0,419
419,0.9721506937836116,-0.0770128965065641,0.0095854637932978,0.9841840717061068,-3.611380286499722,-1.210833481911236,1.0,0,420
420,0.9668473447550456,-0.0687595177846615,0.0039026063766813,0.98552893568418,-4.3261493674046,-1.031651392860684,1.0,0,421
421,0.9633700857696492,-0.0607696436572664,0.0010728317284728,0.9864597091212024,-5.31467253519614,-1.358686528244096,1.0,0,422
422,0.9648708973983458,-0.0637181315578989,0.0035662950905296,0.9848175996645168,-4.019694298342348,0.842886279873222,1.0,0,423
423,0.9661532914066056,-0.0624508912921542,0.0026102397074811,0.9848331807697646,-4.6018613770376495,-0.887728289503529,1.0,0,424
424,0.9660674246247878,-0.0624167858970655,0.002592299415498,0.9825352417146064,-3.154530835459959,1.0804880722093109,1.0,0,425
425,0.96610811394204,-0.0635758098197192,0.0028180441158154,0.9807795381144232,-4.506825902953056,-1.581532594285292,1.0,0,426
426,0.9669161617565124,-0.0643159432042261,0.0014712111270339,0.9796675955451866,-2.923660431076347,1.21004680370638,1.0,0,427
427,0.9675285607909208,-0.0644507979736684,0.0004643632296286,0.977702900655593,-3.712850858498744,-1.0049429031459018,1.0,0,428
428,0.9680303591178708,-0.0638600208513748,-0.0012647933544111,0.9762231296924552,-3.943775270500773,-0.5279046345116093,1.0,0,429
429,0.9686634860400988,-0.0639912797794556,-0.002073097084205,0.9744538401021916,-4.578300711378804,-0.962537855032356,1.0,0,430
430,0.9702579545004034,-0.0633480661660529,-0.0048824077373371,0.977142735190897,-4.150309887387686,0.0467270141432327,1.0,0,431
431,0.9750633794347426,-0.0663229805637981,-0.0065276432362284,0.9793152940753824,-3.2529186197184536,0.5675810387492594,1.0,0,432
432,0.9747202472433713,-0.066361292570872,-0.0062057459741756,0.9770944358015686,-2.179427102880492,0.8354857608537808,1.0,0,433
433,0.9745535986944304,-0.0636423316159646,-0.0081375437600395,0.976091244144024,-1.5380369731450378,0.4974797045184664,1.0,0,434
434,0.975633782796726,-0.0647186431194948,-0.0073502255659492,0.9747421345289344,-0.7655964067371074,0.672960326319416,1.0,0,435
435,0.9737861721476544,-0.0650258295892481,-0.0068422009071336,0.9762486020644284,-0.1810156843476393,0.5451957224760127,1.0,0,436
436,0.9779293089660152,-0.0711089876399872,-0.0063423894371667,0.978401523395238,1.341971697510688,1.5279221472223847,1.0,0,437
437,0.9751928132309924,-0.0709491856329588,-0.0031231325602587,0.9778141586163884,2.7078295968444173,1.509521189995645,1.0,0,438
438,0.976545268632062,-0.0747018337191056,-0.0003251872524036,0.9766894136373536,2.446981459354097,-0.001674737937509,1.0,0,439
439,0.976511290361021,-0.0747036404518131,-0.0002964712941999,0.9744857151748932,2.9332453807783887,0.6904640544161502,1.0,0,440
440,0.9765529005036828,-0.0761950983724428,0.0007596168933258,0.9739301607745195,3.302802620317997,0.6113336670554621,1.0,0,441
441,0.9772408979828984,-0.07688225601123,0.0006231933117544,0.9720142971332918,1.7325269658367597,-1.2937976608507629,1.0,0,442
442,0.9768535150786788,-0.0774680052662392,0.0017265120680468,0.9703537726918064,0.0596227273026725,-1.562012021961375,1.0,0,443
443,0.9767588609022682,-0.077292389200186,0.0016324890551544,0.9681990939364172,0.7677100501893832,0.6636962997554303,1.0,0,444
444,0.9770757603975702,-0.079281857161437,0.0032644959308337,0.9719711516105514,1.4351696868746378,0.7263091447727984,1.0,0,445
445,0.9721338696086896,-0.0746108868423735,0.0032084822094424,0.9736577843863008,1.3228785593904462,0.0229525134283517,1.0,0,446
446,0.9726221449846956,-0.0756949736786886,0.0038132455719845,0.971552429754332,0.3306048513176425,-0.8820146495043995,1.0,0,447
447,0.9725645969829222,-0.0760500646553452,0.0042674967370364,0.969448116894122,-0.1256756939020842,-0.4508005425506133,1.0,0,448
448,0.9721225098250038,-0.0748733427489033,0.0035189873862781,0.9707277084223326,0.3343108167138947,0.4308841071186896,1.0,0,449
449,0.9670150294514308,-0.0693469563349418,0.0025034992610138,0.9757340508414946,0.2519112572175217,-0.0510177693991391,1.0,0,450
450,0.9727279943290216,-0.0787978129258129,0.0064266789507043,0.9778935153164896,-1.4107457368735388,-1.6395522195974264,1.0,0,451
451,0.9701293387244806,-0.0794689423625136,0.0095567263532247,0.9772216507814128,-0.0781981376962726,1.1856108047505982,1.0,0,452
452,0.9706921284102276,-0.0810458796739243,0.0104614782552133,0.9752761012218726,0.1928829993393777,0.2748496680625832,1.0,0,453
453,0.971405488511498,-0.0800563281956914,0.0081529042594966,0.975383729428682,0.037805124578458,-0.1209001360812837,1.0,0,454
454,0.9728102497678952,-0.0808796596722807,0.0074845397121608,0.9741036963290148,1.2660153967349983,1.230843935997955,1.0,0,455
455,0.97489395406354,-0.079414575834349,0.0041005437957228,0.9768745469494172,-0.5742705155589527,-1.7159912538596294,1.0,0,456
456,0.9756769879331024,-0.0798120634199819,0.003873651647391,0.9748705647975352,-2.04921446431833,-1.5454092055284072,1.0,0,457
457,0.9758279052143316,-0.078968502686046,0.0031194608640603,0.972939039230041,-1.1152147410509614,0.7221608280237756,1.0,0,458
458,0.9754049385713008,-0.0790293262569452,0.0028371538465113,0.9717818226906646,-0.6234127561997117,0.4065153605449266,1.0,0,459
459,0.9730195416837636,-0.0757210467168133,0.0034755327888412,0.9753390057450004,0.4775535814455179,1.0702693540789514,1.0,0,460
460,0.974295433885538,-0.0774974791746956,0.0044320799209928,0.9735084207858902,1.12948126744802,0.7170693191195604,1.0,0,461
461,0.9728789010230972,-0.0821593871640939,0.0085738353203696,0.9782195897447142,2.556705003231305,1.5416304542756285,1.0,0,462
462,0.9701739233698752,-0.0788645585033027,0.0086235030974762,0.9771323316084368,2.640112583599727,0.3230077322026177,1.0,0,463
463,0.9710560263292184,-0.0820261406964621,0.0115322255059999,0.975771321593874,2.6676502538936195,0.2546870659470719,1.0,0,464
464,0.9729219112562149,-0.0822223320790013,0.0108454721473115,0.977875050788496,1.7396051879475196,-0.713248216425048,1.0,0,465
465,0.9708548514333954,-0.0811383867565269,0.0111137874234827,0.9767629103352022,3.1149285327697047,1.4962062352420036,1.0,0,466
466,0.9710627739699002,-0.0817743427251972,0.0114081881425126,0.9747267176104868,3.265046096484181,0.4175378625730357,1.0,0,467
467,0.9712602243392982,-0.0811697280057762,0.0099289195711728,0.9734164300859386,1.1626292827146456,-1.8244575413282904,1.0,0,468
468,0.9695483685527054,-0.0801835588729861,0.0116587942983884,0.9751533225184158,1.5801452732173908,0.4699791724816706,1.0,0,469
469,0.9700791887453556,-0.0809465873437279,0.0120564464323055,0.9731611432245066,2.057515168716978,0.5911076690293381,1.0,0,470
470,0.9704438303609388,-0.0788883693093031,0.0102699885614786,0.972701264049643,3.283236033542142,1.4040446361375414,1.0,0,471
471,0.9680114271424234,-0.07726276342338,0.0096060616833141,0.9742412930652072,2.3647407426578844,-0.6265482919493871,1.0,0,472
472,0.9714574801254732,-0.0828337859592169,0.0107623481021121,0.97532974577846,1.911251190667376,-0.270422989747311,1.0,0,473
473,0.9684982017711934,-0.083050246799772,0.0146338182415643,0.9759095402517488,1.100517752131596,-0.6760880872310427,1.0,0,474
474,0.9682741799990646,-0.0825692226676951,0.0143294334264215,0.9738853801710438,2.278395312148436,1.2451694158967466,1.0,0,475
475,0.9681377827251764,-0.080401031835282,0.0124495120314967,0.973615558896684,2.324872276664628,0.2441988063030463,1.0,0,476
476,0.966190353637538,-0.0785093878473319,0.0119346574486765,0.9736762238616812,2.954947649853467,0.8287734702125015,1.0,0,477
477,0.9659230400178076,-0.0780123562249523,0.0117425554202106,0.9716844392359392,1.399685738270172,-1.3057998224860787,1.0,0,478
478,0.9661347382323848,-0.0799443276597571,0.0138726114908794,0.9711643821279764,-0.0771618432917329,-1.3896772070000687,1.0,0,479
479,0.9653669928514252,-0.0792373766551372,0.0137610659464924,0.969511366151308,0.9654782333641708,0.991377558445494,1.0,0,480
480,0.9650527921406356,-0.0782839703135498,0.013227688022405,0.9677693191116749,0.8701760121758498,-0.0119796368016882,1.0,0,481
481,0.9663036908818464,-0.08081895320208,0.0154014033587782,0.9716870400187236,1.6818484768114723,0.8898069019524831,1.0,0,482
482,0.964456538230452,-0.0793706327457876,0.0154123765617643,0.9702228324962046,0.5678875878434559,-0.9641325837422696,1.0,0,483
483,0.9647854488966164,-0.0807893570960713,0.0163034976090399,0.9684203607321124,0.552301892429313,0.0156828184803293,1.0,0,484
484,0.9644414600061628,-0.0809019172122582,0.0172001193999753,0.9669441021292384,1.3593573229050715,0.8397882590721406,1.0,0,485
485,0.9640336716750414,-0.0802057657999467,0.0166079727152433,0.9652553475101554,0.8610473196302657,-0.3735761657870267,1.0,0,486
486,0.9638163538668382,-0.0797185882528483,0.0164990760927722,0.9634483204188696,1.086953010696404,0.292893830875821,1.0,0,487
487,0.9635847274972064,-0.0792042441134101,0.0159545944400932,0.9617979477434984,2.694085101710717,1.6936233456586005,1.0,0,488
488,0.964160171887345,-0.0801172905543502,0.0159740053766537,0.9608791905251154,2.0170376147081948,-0.4271189801347177,1.0,0,489
489,0.9623871414970672,-0.0793537383289539,0.017329754950028,0.9617225790251864,1.443164295560339,-0.4099799388011075,1.0,0,490
490,0.9581578458346632,-0.0725988787548461,0.0140739633244109,0.965584123011621,1.7721606929606164,0.4262015997921223,1.0,0,491
491,0.9558893726885564,-0.0688972761759913,0.0125619842817049,0.964467235529638,1.2509371485823082,-0.3786094941849318,1.0,0,492
492,0.9573684606159382,-0.0741230768220226,0.0165897377459586,0.965073769563338,1.3705036243512212,0.2125069407419342,1.0,0,493
493,0.9563127195055482,-0.0736005173217493,0.0170655203218026,0.9635198696171112,0.8588107269299348,-0.4048735134015936,1.0,0,494
494,0.9530998757914708,-0.0620531569458691,0.0092317730067546,0.9852951090996904,0.0245975009023613,-0.7745465610639152,1.0,0,495
495,0.9285024653712168,-0.0357880283184677,0.0037532706805971,1.00766057742901,1.151354217096768,1.1069233227718314,1.0,0,496
496,0.9101200522271764,-0.0002058405846085,-0.0128779429074034,1.0194137060165036,-0.5766825612722755,-1.6217354389376897,1.0,0,497
497,0.8987182268850905,0.0250310676102163,-0.0297860392066215,1.0269377956528678,0.0094152484189787,0.5166700363840355,1.0,0,498
498,0.8863946249003909,0.0502050926851656,-0.0422064132215469,1.0402998026838997,1.1918932323361058,1.17767279220078,1.0,0,499
499,0.8700867155575948,0.077774668678876,-0.0569453848664318,1.0556143934299853,0.6909780797916283,-0.376053156182334,1.0,0,500
500,0.8671254576169398,0.0831831071538858,-0.059358060947233,1.054029844600615,4.015184630072996,2.9354767876883945,1.0,1,501
501,0.8651418567833487,0.0945479905096839,-0.0698455027519592,1.0571741196918067,0.2660904092891094,-0.4078606411474471,1.0,1,502
502,0.857991785941535,0.1036453667918532,-0.0724946643691279,1.0635726613804684,2.793749149914227,-0.8294877020422768,1.0,1,503
503,0.8464785831384248,0.1237499336595113,-0.0816679968736699,1.0783434044362008,0.2555025051317557,-0.052068201028315,1.0,1,504
504,0.8392374097222214,0.1351452256876379,-0.0867294779981968,1.0795158911922946,3.104877641218903,0.5852874771518902,1.0,1,505
505,0.8327669055046383,0.1545904712852644,-0.0996452222887322,1.0889510835059504,-0.35257453983408,-0.6415130623639915,1.0,1,506
506,0.8285476836575394,0.1606821741488527,-0.102450321151231,1.088301424987952,0.4357973420941645,-2.357621814655825,1.0,1,507
507,0.8263280971987467,0.1685061101889677,-0.1074068031965638,1.0889189089299665,-1.479950177997919,-1.1980398419803775,1.0,1,508
508,0.820214426713557,0.1787571858026088,-0.11452730490489,1.0980896559538127,0.865615974330243,0.4917236136238148,1.0,1,509
509,0.8112144998865369,0.1915462435211106,-0.1174044086263147,1.1035034437559088,-2.3886703010618966,-1.0697292740280135,1.0,1,510
510,0.801611684341381,0.2117695793013606,-0.1306503594751913,1.115126477197273,-0.4827133929310399,-1.2230815650376603,1.0,1,511
511,0.7795208215367837,0.2465570727494945,-0.1436183199812891,1.1479654924029157,-3.25569795622371,-1.1097237110819949,1.0,1,512
512,0.7617352084660224,0.2733268094545231,-0.1550278553458817,1.1564542847160424,-1.6686319434880084,-1.1777462072772165,1.0,1,513
513,0.7493943795949859,0.3046113202283327,-0.1738005678947831,1.1683728434299123,-3.0507830280565145,-0.0991414140909843,1.0,1,514
514,0.7491404654266105,0.3050534646150591,-0.1740510261393641,1.166121446069626,-0.0349765396168806,1.5298570193651293,1.0,1,515
515,0.7499749979524998,0.29906197988268,-0.1694747834274567,1.16526534955433,-2.368551336793786,0.3941894732881265,1.0,1,516
516,0.7500263997108702,0.2992414487489641,-0.1698408326654805,1.163048933235685,1.1218824796815274,1.207554708985223,1.0,1,517
517,0.7502562637904739,0.2990383916249428,-0.1701141275680817,1.161007572113364,-3.8972488166004298,-1.776421672886669,1.0,1,518
518,0.7497674082113066,0.2989600015266036,-0.1690802480118588,1.1598556324438682,-0.0059678508883084,-0.953004081067741,1.0,1,519
519,0.7505107940958154,0.2981101250152492,-0.1685280778857791,1.1587684387454853,-4.021335146807945,-0.5249703581554902,1.0,1,520
520,0.7487919546374598,0.2976579613982319,-0.1673141728087559,1.1611143808083777,-2.290674358076393,-2.206117452642832,1.0,1,521
521,0.743946268161372,0.3031606522013878,-0.1670201106832896,1.1670574394892497,-2.0809782781709965,1.5611897760458011,1.0,1,522
522,0.7392799013558266,0.3098105940878048,-0.1701190616722868,1.1687068869177129,-1.4509201427189669,0.6717099137995768,1.0,1,523
523,0.7339543066919026,0.3210371231294675,-0.1754364150286405,1.1743251639072156,-1.0060997157124534,0.9041966796493972,1.0,1,524
524,0.7302870724185715,0.3267444317479192,-0.1784154406051692,1.1740202357624256,-1.583610693522436,-0.2469117851365312,1.0,1,525
525,0.7270187264394481,0.3356033904769158,-0.1833615887965853,1.176421383887439,-2.0122931785732923,-1.07645812606967,1.0,1,526
526,0.7236855156641308,0.3409283567005519,-0.1865164092446185,1.176530711799991,-0.2659754841404016,1.1894580689726486,1.0,1,527
527,0.717386188311377,0.3553111469608854,-0.1931284860312545,1.1891865217076107,-2.607417123916195,-0.7778574014236036,1.0,1,528
528,0.7037291900638044,0.3724514065912944,-0.2001999632240716,1.2024338635914726,-0.2495591762846831,0.0360158624665732,1.0,1,529
529,0.4208383605525868,0.6292568213342131,-0.1976292783115543,1.239570979122899,-2.992486460050062,-0.6406557019212354,0.3955223880597014,1,530
530,0.3980530907512512,0.6585772371852503,-0.2164667910884818,1.264237595446565,-0.803694723601243,-0.5230924291053657,0.3947858472998138,1,531
531,0.3928819261719489,0.6665403123955356,-0.2209249478543428,1.2622614815730129,-3.09494913085828,-0.3911787778143648,0.3940520446096654,1,532
532,0.3956455122199597,0.6596591721849787,-0.2129982302331683,1.2625913984040396,-0.8523161315333925,-0.0681165243831902,0.3933209647495361,1,533
533,0.3929728422508764,0.6786204553733199,-0.2239732763912363,1.271353315193776,-4.349147326800709,-1.5471330004769104,0.3925925925925926,1,534
534,0.3899727403677849,0.6803979799978722,-0.2224900787386567,1.270804550569276,0.0783751915944425,0.9199006745510856,0.3918669131238447,1,535
535,0.3922396502218191,0.6789544048339196,-0.2248354057301586,1.2678376742321786,-5.035871820044078,-1.113899816524051,0.3911439114391143,1,212
536,0.385175015461607,0.6849498191275917,-0.2300535451278547,1.2197454373976695,1.2097297761552972,1.2330422951887468,0.3904235727440147,1,212
537,0.385614957514738,0.6888742866209069,-0.2323672641369888,1.221323104453654,-3.328404399849247,1.190999188512926,0.3897058823529412,1,212
538,0.3927106281708471,0.6984327446318606,-0.2335364174056084,1.198241184065348,-0.017229015340624,-1.0223430516814582,0.3889908256880734,1,212
539,0.3944258946497032,0.6886364400760433,-0.2346717457044037,1.209014312810642,-4.118641372515836,-1.1350024202596605,0.3882783882783883,1,212
540,0.3849031833920529,0.6957934723446209,-0.2325893324797701,1.2010767533105444,-0.6809191791314354,-0.590942607601223,0.3875685557586837,1,212
541,0.3890078406283398,0.6986117804795977,-0.238227795882056,1.1979376684897762,-2.92569093563046,0.788067781578514,0.3868613138686131,1,212
542,0.3900021341642865,0.6931925142073523,-0.2341879505538638,1.2086850823113755,0.0228074896610425,0.7060780739607975,0.3861566484517304,1,212
543,0.3664076441983515,0.6911949222048815,-0.2047923516247115,1.2667616555564385,-2.476866190265776,0.1628367686963422,0.3854545454545454,1,212
544,0.3457855040002466,0.6977882825318575,-0.1923871221013864,1.2781478668013366,-2.1199187043991183,-2.0864198738350943,0.3847549909255898,1,212
545,0.34305956918699,0.7005157437352948,-0.1919396058472551,1.2777898780486456,-0.5438520806436213,1.7062986027429572,0.3840579710144927,1,212
546,0.1203915945869791,0.7852039047716894,-0.0608510574969103,1.400033748284102,-2.10706276553004,-0.1689287488617398,0.1916817359855334,1,212
547,0.0985631958941871,0.8103633426393915,-0.0603420217942228,1.4485390982701394,-0.4182875345074388,0.1134491527711119,0.1913357400722021,1,212
548,0.0749636014776276,0.8209595420563648,-0.0514039680606958,1.4612657242427285,0.3407611213011292,2.246739006429676,0.1909909909909909,1,212
549,0.0754964342237712,0.8294828855193551,-0.0567191000534827,1.443257401288612,-3.182566590966672,-2.788444793467688,0.1906474820143885,1,212
550,0.0749656531308765,0.8327047682030224,-0.0606948903903068,1.4442215594885488,0.9465236245357154,0.6758471566194402,0.1903052064631956,1,212
551,0.0717160319646382,0.8423917754167783,-0.0657759420643925,1.4404482111618129,-2.2222482242494803,0.6291888601621558,0.1899641577060931,1,212
552,0.0815087219223898,0.836315257803593,-0.0657616783003766,1.4409332667057997,1.8690210567811785,1.0711979428511962,0.1896243291592128,1,106
553,0.0706613595713152,0.8509825190666371,-0.062579341932381,1.3518420067058163,-4.441910150959634,-2.470042195948271,0.1892857142857142,1,106
554,0.0574206673233996,0.8552422235113059,-0.0602279047174717,1.36023801683698,2.4180468473876653,0.8025694800366954,0.1889483065953654,1,106
555,0.0654139277606482,0.8563785949412573,-0.064877274624188,1.348635712991805,-3.786088724613737,0.1687597322082459,0.1886120996441281,1,106
556,0.050492895795349,0.8508867994530175,-0.0341002902016895,1.3471331411773122,2.301031128438348,0.2070689545451819,0.1882770870337478,1,106
557,0.0279368892201521,0.8480883146087005,-0.0078311744367938,1.3260493425298976,-4.057951516729096,-0.6976624443349934,0.1879432624113475,1,106
558,0.0036009974814268,0.8465300847406116,0.0142645194281584,1.282442776660761,1.1434287821186782,-0.8490588310624063,0.1876106194690265,1,106
559,-0.0226796646821398,0.8418811486545413,0.0359711131816838,1.2555516165611822,-3.990662889441989,-0.3729511234913733,0.1872791519434629,1,106
560,-0.0357226778210284,0.8350265727149397,0.0557927723234859,1.3060465098391325,1.9881506723956897,1.0395509125505902,0.1869488536155202,1,106
561,-0.0445132123273044,0.8359391511182712,0.0664692605416533,1.3068940276096066,-2.968077370551528,0.5922034354011197,0.1866197183098591,1,106
562,-0.0424468503362069,0.8325889802024343,0.0612370239800769,1.3010053929832153,0.4157841263787756,-1.3039640761774098,0.1862917398945518,1,106
563,-0.053461570998869,0.8273133591741011,0.0624073342451948,1.2705287444055466,-1.880992869746416,0.7662374157622148,0.1859649122807017,1,106
564,-0.0346468337862964,0.8360044416480649,0.0508522504705556,1.2519833084446017,0.5810653638859034,0.2553503525479846,0.1856392294220665,1,106
565,-0.0490753531278373,0.843757567846404,0.0680690937057314,1.2401453955579356,-1.242715513510568,0.440209574358559,0.1853146853146853,1,106
566,-0.0475030578107924,0.8464141930609902,0.0618260562957625,1.2501550591352828,-1.908576205115304,-2.4002979487800467,0.1849912739965096,1,106
567,-0.0685086769420872,0.840241273731817,0.0736878566269951,1.2133137915465355,-0.3319736241133227,0.7997454464584824,0.1846689895470383,1,106
568,-0.0852297778132734,0.8454455416693459,0.0845025752531514,1.2269098035053094,-1.8238124584067628,-0.0903469824267507,0.1843478260869565,1,106
569,-0.074187650398894,0.8505999785789607,0.0821754602251792,1.2230933275140774,-0.6541817306544379,-0.3180815823172266,0.1840277777777778,1,106
570,-0.069920444499488,0.8783225857280972,0.0818531086090552,1.2820065577495587,-1.5265185094216849,0.1247742566920793,0.1837088388214904,1,106
571,-0.0456675552153773,0.8762645569195519,0.0667865141126621,1.289793970430061,0.0888667741408657,0.7111336414081443,0.1833910034602076,1,106
572,-0.046157502558341,0.8830601709485594,0.0615117351950863,1.2783516953689642,-2.7199715707386103,-1.340451762693958,0.1830742659758203,1,106
573,-0.0504302096683756,0.8803375472627732,0.0758505859867972,1.279157000583774,0.5419872963398208,0.5044721004146445,0.1827586206896551,1,106
574,-0.0466124006058855,0.8820696404580889,0.075397253238181,1.2748164276817648,-3.732439136530604,-1.290773263570661,0.1824440619621342,1,106
575,-0.0604529873516502,0.8955159824990742,0.0913109079105122,1.2031284241303903,-0.0522300857474345,-0.4754945453805811,0.1821305841924398,1,106
576,-0.0683018614760136,0.8887382807807472,0.0984433967274239,1.207218423140988,-5.866390362042828,-2.5120927112712086,0.1818181818181818,1,106
577,-0.0615895240754688,0.8874451792180468,0.0826060795682994,1.205573114575981,-1.0057117677805778,-0.8627163956221523,0.1815068493150685,1,106
578,-0.0686362434608041,0.8865992587059347,0.0892849683782301,1.197997804392232,-5.901316908600408,-0.6109861642265828,0.1811965811965812,1,106
579,-0.0698962784733001,0.885854662443355,0.0781479612584215,1.2291884798700383,-2.029145079556685,-1.0063274158477329,0.1808873720136518,1,106
580,-0.0789335821096762,0.8921821364559339,0.0878323129908511,1.2227891396024393,-5.065937738411714,0.2755960478020253,0.1805792163543441,1,106
581,-0.0757128970084198,0.8927571461037987,0.0797225424338153,1.2192525985473577,-1.2615268437796536,0.6743762742914846,0.1802721088435374,1,106
582,-0.0783370113620405,0.8918298372661619,0.0818475862147266,1.2175367136927502,-3.767808255776052,0.8244424280278542,0.1799660441426146,1,106
583,-0.0770646962908657,0.897286855932759,0.0689320315121311,1.2462541399969969,-0.5619893407250555,0.6617222786185105,0.1796610169491525,1,106
584,-0.0767774269975294,0.8952527645240868,0.0638460534339914,1.2107570269829258,-3.5118723313950526,-0.1026097393515587,0.1793570219966159,1,106
585,0.0562960778099296,0.8629304905837717,-0.0572837974379469,1.3081969946395915,1.2301201522629182,1.8087073647871792,0.2533783783783784,1,106
586,0.0563502341688184,0.8673952990608099,-0.0622610364806701,1.3123209000013472,-3.796610101982216,-0.6426063118420466,0.2529510961214165,1,106
587,0.0614151334508742,0.8680925340356319,-0.0641645642189603,1.30704175461651,1.549747485911956,0.5157241732091021,0.2525252525252525,1,106
588,0.0538898332697786,0.8643024878894295,-0.052241645132655,1.3042166486990463,-3.332566381290978,0.0565840341112674,0.2521008403361344,1,106
589,0.0430373699537506,0.8592956617978585,-0.0303054805816397,1.3401390343724469,3.082245681115695,1.7587647086276663,0.2516778523489933,1,106
590,0.0477523495855152,0.8607361006648266,-0.0353607410948723,1.3404848089656338,-3.238357709840916,-0.2853678983493123,0.2512562814070351,1,106
591,0.0496268564430611,0.8608635436651095,-0.0388143622063313,1.322030078807814,1.8021329250747389,-0.906178947018068,0.2508361204013378,1,150
592,0.0473799615328397,0.8614779644274638,-0.0365844653565445,1.3218834645624344,-3.8562795607109424,-0.990601407916022,0.2504173622704507,1,150
593,0.0493637521307351,0.8642119064344794,-0.0390862342495247,1.3081002340004166,1.20178647881807,-0.3491867810436762,0.25,1,150
594,0.0491118802369588,0.863283215247101,-0.0389418404091477,1.3087150037060284,-2.3551644213070126,1.0854479892939073,0.2495840266222961,1,150
595,0.0469950595003623,0.863390429849586,-0.0340183747015185,1.30683278511747,-1.2200529380239866,-2.23954632914007,0.2491694352159468,1,150
596,0.061965760915873,0.8682940972929731,-0.0456751146453939,1.3401378155039414,-2.541498421029268,-0.4216677772608968,0.2487562189054726,1,150
597,0.0548046676158064,0.8741261577903314,-0.0393780402092169,1.2744558002162372,-0.6071240293043368,0.539890243340614,0.2483443708609271,1,150
598,0.0477254465789418,0.8752336630343012,-0.0320111003552932,1.2735499094198277,-2.327961504667677,-0.0223411560680531,0.2479338842975206,1,150
599,0.0535261057543319,0.880434665784793,-0.0297979188956718,1.2765957181311232,-0.5316982463555484,0.0634079792753241,0.2475247524752475,1,150
600,0.0514799101807198,0.8866231858292386,-0.0228220860878559,1.2690827654561874,-1.7098866836565865,0.3966668933009218,0.2471169686985173,1,150
601,0.0391640324916218,0.8884002536205431,-0.009156829542731,1.2508225886901003,-1.4164674740784222,-0.897560570475186,0.2467105263157894,1,150
602,0.0197640189381854,0.8838387858592223,0.0078180143647945,1.2243870043883704,-3.847864179965371,-2.289484507470103,0.2463054187192118,1,150
