Date,MLEs_B_11,MLEs_B_110,MLEs_B_12,MLEs_B_13,MLEs_B_14,MLEs_B_15,MLEs_B_16,MLEs_B_17,MLEs_B_18,MLEs_B_19,MLEs_B_21,MLEs_B_210,MLEs_B_22,MLEs_B_23,MLEs_B_24,MLEs_B_25,MLEs_B_26,MLEs_B_27,MLEs_B_28,MLEs_B_29,MLEs_B_31,MLEs_B_310,MLEs_B_32,MLEs_B_33,MLEs_B_34,MLEs_B_35,MLEs_B_36,MLEs_B_37,MLEs_B_38,MLEs_B_39,MLEs_sigma_21,MLEs_sigma_210,MLEs_sigma_22,MLEs_sigma_23,MLEs_sigma_24,MLEs_sigma_25,MLEs_sigma_26,MLEs_sigma_27,MLEs_sigma_28,MLEs_sigma_29,N,epsilon,scaled_windows_1,scaled_windows_10,scaled_windows_2,scaled_windows_3,scaled_windows_4,scaled_windows_5,scaled_windows_6,scaled_windows_7,scaled_windows_8,scaled_windows_9,windows_1,windows_10,windows_2,windows_3,windows_4,windows_5,windows_6,windows_7,windows_8,windows_9
10,0.5180494329185138,0.9255792721965084,0.5726928157614812,0.457462612470514,0.8547976344480809,0.6521405797432637,0.7813113434912458,1.193172661075768,1.3852687191418775,0.5977236080846046,-0.1899299086353482,-0.6264253702789,0.213259662782932,0.0338958829216066,0.1000040385032445,-0.0347910723528086,0.2546335303608381,-0.5496950992004336,-0.8376393372278168,0.0153427648944044,0.3101948443529492,0.1741301118478357,0.4094204758510441,-0.3252176122151885,-0.0700529359868419,-0.4665486887947923,-0.1063200511369549,0.304256660251375,0.4023893787570535,-0.0445254822576548,0.6208090667976304,0.2077471709409643,0.477477617570114,0.5888430093415511,0.8579678517133452,0.5268926736175131,0.5970630663551114,1.2749953816861983,0.8143426740810692,1.195553949245895,0.1166400643486986,0.4659297554050468,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,11,11,11,11,11,11,11,11,11,11
11,0.5156006667821178,0.9356828229611972,0.5403718496027773,0.5026420051276175,0.7445260867009955,0.6608047437019872,0.8169128280154464,1.1561747347807405,1.3929701300554012,0.6198485834929507,-0.186893775417254,-0.6408244772130876,0.2639429077071285,0.067626491895788,0.2848921891862764,-0.0467982384082743,0.1884210032405487,-0.5029190200241329,-0.8454863184522982,0.0274383001650216,0.3109148221047343,0.1762818668240052,0.4874142359676024,-0.3797535736665913,-0.1868050716431186,-0.4676240501220314,-0.1430558791590294,0.2686528442937513,0.4130733005456594,-0.0760373950811649,0.579467710360931,0.1946437244487619,0.4780689765999444,0.604978816729025,0.9772960203609664,0.4961032314915666,0.6116899724602178,1.2046418572488071,0.7604809053291205,1.1461591899149015,-0.0237254480810907,-0.1119971980061416,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12,12,12,12,12,12,12,12,12,12
12,0.5195442408821704,0.956298637279743,0.6048309319189527,0.9899257494256666,0.9564020012770532,0.6964625189624537,0.8832366817185329,1.1530785235196637,1.3894053500463264,0.711012767073254,-0.2257791893596073,-0.6123483631879504,0.2120845688417571,0.0573175657977091,0.0024964790174885,-0.0332633820211497,0.1572729247521154,-0.4695869797387599,-0.8446061252318212,0.0424878786143545,0.3621658983643713,0.1227738251935887,0.5237692534752088,-0.2849373790980954,-0.1188684379152023,-0.5143085226274725,-0.2146939630948042,0.2569739040309152,0.4087288157164447,-0.0952048984313907,0.5529135062322872,0.2002867306107494,0.4659004662433184,1.7396453215895538,1.0865487167129566,0.5591672625373161,0.5979484249204079,1.1446035922430824,0.7133319664893851,1.3651105788378126,0.3803204204373032,0.4042524940508333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13,13,13,13,13,13,13,13,13,13
13,0.6711159147128015,0.8559530093196038,0.6392111491701372,1.016812922043697,0.9937774900540932,0.6761978385653057,0.9182558114711368,1.123919180135065,1.3833998937619414,0.8939650441134052,-0.2896904607912051,-0.5790152882715418,0.2457523227669431,0.0498231674485137,0.0216417542992542,-0.022121013145151,0.1679476143066981,-0.4353911612899212,-0.8501712479032686,-0.0092274579601619,0.3081277058937611,0.0921574248487157,0.4802166501046037,-0.2815080648984006,-0.1726368234682426,-0.5203305793718968,-0.2728070409213937,0.1868850971393564,0.3831387246431672,-0.0894852451453751,0.7343859367870619,0.2125376598025329,0.4485342091234108,1.6380028164491385,1.031345249875944,0.5276019254859144,0.5737199018506934,1.2009025713083057,0.6857891565993915,1.4439491906114017,0.8624881278459953,0.5192706032897463,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,14,14,14,14,14,14,14,14,14,14
14,0.6661177216664563,0.8956468569357315,0.617838977885337,1.0165698368431038,0.9654768734836904,0.6451202325016502,0.9591397232364264,0.989393587508342,1.402142259831678,0.9021968768461432,-0.2893531753489379,-0.6424288214067578,0.1613492346786066,-0.0094172761689238,-0.0234277186905767,0.1288580220215511,0.1757804570935992,-0.2656762371954993,-0.8687422523266274,-0.0028171295410448,0.3092414480234075,0.1147872374303167,0.4150055826011819,-0.2683222590423419,-0.1240613273969875,-0.576778228952736,-0.3209597502922899,0.2092113864154081,0.3311387690523157,-0.0926179183195422,0.6936433498280645,0.2033859390434511,0.6549360618140904,1.5502385957800933,1.0066268217930614,0.5581305680062282,0.5607365263098033,1.391070203533572,0.6925569201320672,1.3644898714510636,-0.7314549029484768,-1.5112601677334347,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15,15,15,15,15,15,15,15,15,15
15,0.6556997358268664,0.8688849932001961,0.788541600852548,1.0161373266030782,1.0085340581666684,0.9015062681253132,0.9354896342942506,0.8748434759279086,1.3505006168288007,0.8968985443509689,-0.1175769313412254,-0.673514888902664,0.0113351084236223,-0.0087036135727596,-0.1206452109962106,-0.116250221319676,0.1754862800183888,-0.069881916450559,-0.8463436493131121,-0.057138274578548,0.2780201574151556,0.1814490780313518,0.2956973202975227,-0.2422331289743199,-0.1200360824477913,-0.2332363619077661,-0.3044301757960899,0.0823686994832336,0.3960786648519688,-0.125586840000736,0.7139211419472231,0.2007600485735425,0.6674271589025886,1.4693640922910884,1.0372832737104012,0.8308247584025057,0.5363288539554001,1.3962672558254814,0.7129390266615744,1.3290583092724968,-0.9597021165530404,-0.3138207893822442,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16,16,16,16,16,16,16,16,16,16
16,0.6055863522996415,0.7530084924266901,0.8333623076391234,0.9698936953538144,0.8991226228844859,1.078956160341746,0.9382100360854688,0.8484588470872989,1.288876303446455,0.8614948812970235,-0.0805274277569944,-0.4427023385689361,0.1107106475090027,0.0104268650019686,-0.06749394581473,-0.1924292934794394,0.1560405804043627,0.0139732104453108,-0.7192134924066769,-0.0204389022201208,0.165954645390962,0.0668986894665754,0.0817092690627745,0.0042205886977552,-0.0159617485046624,-0.1627755781613096,-0.2940450384516659,0.0373869926870889,0.3041083185122388,-0.0413587004898731,0.7046842312419982,0.2344398438394723,0.6747586940377929,1.6529281931141313,1.1247058704490218,0.8965845699285427,0.5116878215641367,1.354164706398855,0.7009357094800668,1.3108995929581622,0.3419176595220956,1.2043392321708568,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,17,17,17,17,17,17,17,17,17,17
17,0.6340644400281978,0.657238425515824,0.8771066658102864,0.96872601228165,0.9746489673987612,1.1154356130473848,0.9409589382075836,0.8406899436837315,1.282709133073071,0.8592849356768918,-0.1696159367970226,-0.3406169538104511,0.0827804363770944,0.0121270408303211,-0.2155735392630712,-0.1794653150428211,0.157689617270136,0.0314504087406532,-0.6610281635308572,-0.0156688636406318,0.1349704728740864,-0.0480679548473723,0.0242492356357893,0.002564923086976,0.086848640250909,-0.1579927185148697,-0.3198133743899206,0.0185546342298825,0.2675264777872733,-0.0481136099595328,0.7334113803160699,0.2336055972739724,0.7009107645835031,1.5742322679937102,1.1187409593123194,0.8643342200704722,0.5019883942315887,1.29441321011318,0.7557275572490478,1.2486893688957816,0.1040435057333452,-0.1867708176415256,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18,18,18,18,18,18,18,18,18,18
18,0.6894401190043857,0.564743581305204,0.8801484809790849,0.9685155236055336,1.0213880930060006,1.140654247400619,0.8150358534347938,0.8429755761696548,1.161013664602052,0.8630084107324634,-0.1852696152831559,-0.1782852930495821,0.0814122776596447,0.052703163017864,-0.1977111282873379,-0.1298907552797719,0.2600194332799926,0.0236282365006097,-0.524914305707631,-0.0336691768498452,0.0667654044412554,-0.1220827980421273,0.021319468430711,-0.0110552117100772,0.0411018989003668,-0.1131976579026086,-0.2545065339038116,0.0199329564479451,0.2061751431173258,-0.053072265414738,0.726434229959816,0.2655030196808691,0.669123986324215,1.522934139939583,1.1137720846975063,0.873559545903251,0.6668251959529911,1.2379057739418122,0.8347834436143959,1.2077068932301829,-0.7340941094157186,-0.8215554200054199,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,19,19,19,19,19,19,19,19,19,19
19,0.6803683606886493,0.6692809029211098,0.8814206607066495,0.9622364039720724,1.028825965211588,1.2089322005740193,0.7004822593568222,0.850165082054305,1.0237403816068678,0.8738445442962849,-0.1963138016175158,-0.2839736442537581,0.1444027428795534,0.0589533206573498,-0.1953751404139334,-0.1884207046779301,0.417185182563671,0.02640764814084,-0.2585799081976599,-0.0398048481657078,0.0823855536631772,-0.0234576847769186,-0.0658999558800165,-0.0249123167562951,0.0377348072165741,0.0168902304550607,-0.3265210707336399,-0.0056367077195034,0.0912783939290958,-0.0702221344499637,0.6970254681173603,0.2678568530306668,0.679307355178381,1.4609517693958511,1.0669163482737123,0.9142887479210984,0.6651387317183299,1.215715126922457,0.926140692929338,1.165140588878696,-2.2578098569549123,-1.6015847701333197,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20,20,20,20,20,20,20,20,20,20
20,0.6598169820879941,0.6974687560190888,0.8764485744038084,0.9603403787457512,1.0479595488645388,1.1095339944055136,0.7078476496438226,0.8057978338844894,1.032076483721628,0.867249001917026,-0.1292901947715745,-0.2568992480023311,0.149308046964024,0.0648230938964352,-0.1032554957530222,-0.1215498383206654,0.3965309380913184,0.0536013841243072,-0.2739197008732029,-0.0422888586594788,0.0840733587481025,-0.0413009132299818,-0.0646522837468959,-0.0221314370307085,0.0300300047295842,-0.0649391888782768,-0.3146025618622439,0.026418651425095,0.1020444600724099,-0.0566965606557973,0.7187236769193103,0.2614345186671653,0.6512510405145951,1.4015962582607877,1.3235168762227345,0.9777296243718252,0.637907235380874,1.2520761032373473,0.8880402673371911,1.1211650050256527,-1.2325457969428206,0.8057835803534243,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,21,21,21,21,21,21,21,21,21,21
21,0.6732487564842102,0.7088446298163268,0.8722696326132253,0.9513578665638476,1.0338025861454596,1.0783744350279345,0.7225380795499894,0.844494856613454,1.048430898309064,0.8746037207055293,-0.1419719987345433,-0.2450127470726415,0.2192834561252469,0.0891632086381458,-0.0897411167384304,-0.0606955775413085,0.3334380002389174,-0.0016853779092112,-0.2203232741247157,-0.0662574556723548,0.0980964015508248,-0.028020194494876,-0.1455960605032587,-0.0920629584003801,0.0236590062014822,-0.0687869511956656,-0.2420868915944632,0.0534411045546166,0.0546713865082667,-0.0351882382458966,0.6916283555990208,0.2526479866764347,0.6695199345238266,1.4564909945543258,1.2714440515052774,0.9463214901341332,0.6322026867018117,1.2259030581691277,0.9138094935880176,1.0988011412989045,-1.624290721078207,-0.4850804641659621,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,22,22,22,22,22,22,22,22,22,22
22,0.67806415836832,0.703613292879449,0.8976030906272916,0.9386629662001004,1.032530658057904,1.1089190253714911,0.7172119756997225,0.8536337517801518,1.1213062046744793,0.8341396963513292,-0.1287614311237884,-0.2480120803231522,0.1936192033187441,0.1030525542831394,-0.0578467210249417,-0.207204086297498,0.3254668250602522,0.0084332330631951,-0.2687332574464873,-0.0417847322080892,0.0933436904368902,-0.0461588073811007,-0.1477517015625366,-0.0867207799489532,0.0058854215963877,0.1469954702018563,-0.2348027808480261,0.038323539866917,0.0752279391074372,-0.0284358090517569,0.667992031837935,0.2440633023313956,0.6485722424339374,1.4030154905903411,1.2268052875545097,1.0099552178358748,0.611904489609757,1.1832606846096974,0.9513088115756684,1.1480872473521593,-0.6618279472870323,0.8349372582223313,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,23,23,23,23,23,23,23,23,23,23
23,0.694601902742196,0.6843516382226497,0.8843055877492146,0.9357030415357276,1.0454412237972284,1.0157417141579723,0.7305011680246282,0.8455492043292946,1.172163608527092,0.857307284027102,-0.1184081252802251,-0.2313610900403692,0.161072069207918,0.1319673748568578,-0.0724312515997045,-0.1115746123621636,0.3044896774867898,-0.0058869248812284,-0.279265899481175,-0.0731501652408367,0.1371543986867712,0.0026700118887619,-0.0983718002631587,-0.124890054844093,0.0735719544841228,0.0968189663830989,-0.2463178561033044,0.0441128964397932,0.0664326296274949,-0.0180383372574103,0.6923895553532528,0.2496980260775514,0.6388078798562972,1.36165438699358,1.2446534390927777,1.0411388276502327,0.6224743895242051,1.1677388627906125,0.944123978060718,1.1124606643037402,0.7540789503114202,1.3782924680499595,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24,24,24,24,24,24,24,24,24,24
24,0.6144749158217648,0.793460852629028,0.8923481818566991,0.9490084723594362,1.023263947919366,0.9525411141918694,0.7682781725345788,0.9022299516665488,1.1697949912135797,0.8831795868810057,-0.0779676553509881,-0.3658198939422711,0.1493492494348906,0.1151831408059574,-0.05337885678617,0.04478232123928,0.286545967414712,-0.0721552719457699,-0.2807668531915595,0.001391823593441,0.09384275362107,0.1228242165060119,-0.0937934173870541,-0.1303162797656978,0.0560170201399179,0.0446296338740158,-0.2720350452062151,0.0201069164673533,0.0674763038818342,-0.1128857166788499,0.7185754835946848,0.2882755056671518,0.6192341300634652,1.327346728560333,1.210429183338094,1.0709891949968098,0.6156458099456047,1.2694967248680926,0.9105793314780148,1.196555551382794,1.218475662511954,0.5626657939153281,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,25,25,25,25,25,25,25,25,25,25
25,0.6628604780621062,0.7459810889072181,0.8951496240982494,0.9504884617067566,1.0245729867110394,0.8827930904298821,0.7729669080895405,0.9235530397962978,1.1729254413543564,0.9108742358297708,-0.1646493206861347,-0.3518682536518338,0.151791959487802,0.1155150121509758,-0.0584861620150066,0.1825936359131853,0.2885358421357791,-0.080796485820524,-0.3166379943499426,-0.014881878203743,0.1042652137781009,0.1237339620721907,-0.0985076267773186,-0.133152968766686,0.0567701882097867,-0.0779415504441958,-0.2781623812616571,0.0049734193032834,0.0619809610814331,-0.111677894283807,0.7184538965021933,0.2813330811916092,0.5989616465342316,1.2818123295082513,1.1689854187924449,1.1167878841074863,0.5947826283422398,1.2301546906291254,0.9061614249705388,1.1623168581521792,0.4171380230664191,-0.6804125832245832,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,26,26,26,26,26,26,26,26,26,26
26,0.595920220884644,0.6490147528304491,0.8715586874348915,0.956047989076896,1.0286746507611582,0.8904988331391589,0.7688361078465266,0.9259900026937788,1.1091718344540498,0.930297596856698,-0.212872932869518,0.1532802351903121,0.1466384406491902,0.1254333302050367,-0.0439430740018514,0.1684004091372713,0.2839165227952474,-0.0678526014999742,-0.2514171681963977,0.0587280192866341,0.2515605319387013,-0.0352917614345963,-0.0789350836206982,-0.1565550581203991,-0.0075884409958308,-0.0751843400418004,-0.2732150515060637,-0.0102312190725774,0.13502673585898,-0.1601346026599727,0.7792751008761043,0.5111360464643724,0.6952158381684372,1.2640889100522072,1.188954982557178,1.080332837181856,0.5762620362646937,1.1912885937750322,0.9949903257324412,1.1977522716332996,1.248070525977776,0.8529207590897651,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,27,27,27,27,27,27,27,27,27,27
27,0.647460107730985,0.6531544569230634,0.8669818042655839,0.9678923246704898,1.059997997176251,0.8873465078987904,0.7733782741614308,0.9231920318180976,1.0564317966972427,0.883166202865151,-0.2737005232065564,0.1500106723677868,0.1512235192711859,0.1170695933921185,-0.0732026738249948,0.1255953520811334,0.2590958807722731,-0.0704008573600397,-0.1611037235285695,0.0863391897601166,0.2728429457754783,-0.032260459965858,-0.0789201473919928,-0.1625285178609483,-0.031871988615327,-0.0057555943390757,-0.2796309965789806,-0.0091121267062418,0.0697238523764199,-0.1873445826154272,0.7663775308877652,0.4946576746071862,0.6728620366474048,1.2298328345651302,1.173396491281719,1.070152973901798,0.6002344246762579,1.1576603405023274,0.9813164540556648,1.1930940786929296,1.090112699948882,-0.0495069102869004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,28,28,28,28,28,28,28,28,28,28
28,0.6428625740153517,0.6524536733283981,0.8682311989362903,0.9662198219551378,1.0673712750744344,0.8695527262917243,0.8770798821739474,0.9070233712858689,1.051491687163394,0.8511058693334506,-0.2825888654194937,0.2424589718156208,0.0963305002468421,0.1154108187286327,-0.0691286789534903,0.1383265520125265,0.1874820138491137,-0.0441934882904636,-0.1404589905437625,0.1608101904012563,0.2835203292463712,-0.0685689568302308,-0.024942798417212,-0.1587370051663916,-0.0500869212829136,-0.0137107287403224,-0.3307393845831609,-0.0044135404439865,0.0603248066546951,-0.1949116139704399,0.7430713389537547,0.4845395146160757,0.6615506123235162,1.1918758472667053,1.1397303615408658,1.0538495587591206,0.6720857430714742,1.1922688459073094,0.9529660483735648,1.188716472041063,0.8853385314465378,-0.1124149839978978,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,29,29,29,29,29,29,29,29,29,29
