Date,N,epsilon,windows_5,scaled_windows_5,MLEs_B_15,MLEs_B_25,MLEs_B_35,MLEs_sigma_25
0,0.0,-0.131404136262868,1,1.0,0.45355660496103484,-0.1999668289273098,-2.131895215115066,0.17419471384181948
1,0.0,0.004858944091264475,2,1.0,0.6569269135239688,-0.2731311121475186,-2.1431464344145925,0.14669918020378295
2,0.0,-1.3757095992307449,3,1.0,0.6939030419538462,0.18759421739069607,-2.2878384707022064,0.15784372396944937
3,-0.834732804774844,-0.834732804774844,4,1.0,0.9583670787073233,0.05037215562315745,-1.0670842699299423,0.3153829453448353
4,-0.3785985769832804,0.3726609473140792,5,1.0,0.9080527570856197,0.10747031420984293,-0.9786107287003782,0.28974913687305426
5,-0.0047970132471911175,0.3442890340855097,6,1.0,0.8095575719854314,-0.17978248132410557,-0.36227732791292655,0.606616039566251
6,1.8530943122324581,1.8695449379725113,7,1.0,0.8521447713608559,-0.26945101411561895,-0.2962160139892214,0.5495286427826008
7,2.1096785481404483,0.4457276230335404,8,1.0,0.8033714316998919,-0.18519780146013762,-0.4373634871908722,0.5981703714360345
8,2.0127433896536884,0.09554972333743218,9,1.0,0.6438698652875549,-0.04273891145352489,-0.48848461317076336,0.6042696672610677
9,0.4873857425670194,-1.3637110367250294,10,1.0,0.6250646397532248,0.0006172766586127725,-0.516682298796851,0.559641162099551
10,-1.1843342217864148,-1.6642056094746736,11,1.0,0.6521405797432637,-0.034791072352808615,-0.4665486887947923,0.5268926736175131
11,-0.5101526114955199,0.5307468967900464,12,1.0,0.6608047437019872,-0.046798238408274316,-0.46762405012203145,0.4961032314915666
12,-0.12045882659328605,0.3456480085448759,13,1.0,0.6964625189624537,-0.03326338202114978,-0.5143085226274725,0.5591672625373161
13,1.4941247237281199,1.6194825359948966,14,1.0,0.6761978385653057,-0.02212101314515101,-0.5203305793718968,0.5276019254859144
14,0.5037141436241575,-0.8346919933502626,15,1.0,0.6451202325016502,0.1288580220215511,-0.576778228952736,0.5581305680062282
15,0.506652598303331,0.03957321007024093,16,1.0,0.9015062681253131,-0.11625022131967602,-0.23323636190776617,0.8308247584025057
16,-0.09956856104872192,-0.5755342881952425,17,1.0,1.0789561603417461,-0.19242929347943946,-0.16277557816130964,0.8965845699285427
17,-0.5763893011563607,-0.4968812636317858,18,1.0,1.1154356130473848,-0.1794653150428211,-0.15799271851486973,0.8643342200704722
18,-1.8629685799320888,-1.3482890492639101,19,1.0,1.140654247400619,-0.12989075527977195,-0.1131976579026086,0.873559545903251
19,-1.0601068440168049,0.6233244565441256,20,1.0,1.2089322005740193,-0.18842070467793015,0.016890230455060797,0.9142887479210983
20,-1.5270480734354483,-0.5485583350094394,21,1.0,1.1095339944055136,-0.12154983832066542,-0.06493918887827689,0.9777296243718253
21,-2.8596133440274576,-1.4560393236960651,22,1.0,1.0783744350279345,-0.060695577541308554,-0.06878695119566562,0.9463214901341332
22,-3.869415554535653,-1.2698919957364188,23,1.0,1.1089190253714911,-0.20720408629749804,0.14699547020185638,1.0099552178358748
23,-3.9462779520684634,-0.4199373388117464,24,1.0,1.0157417141579725,-0.11157461236216368,0.09681896638309898,1.0411388276502327
24,-4.519485270848444,-0.900544825001195,25,1.0,0.9525411141918694,0.044782321239280054,0.044629633874015896,1.0709891949968098
25,-5.8715468233763595,-1.7258531445467185,26,1.0,0.8827930904298821,0.18259363591318534,-0.07794155044419585,1.1167878841074863
26,-4.421208242178452,0.9478415310894404,27,1.0,0.8904988331391589,0.16840040913727133,-0.07518434004180045,1.0803328371818561
27,-4.449651418677547,-0.366653679774692,28,1.0,0.8873465078987904,0.12559535208113343,-0.005755594339075757,1.070152973901798
28,-6.160038054861527,-2.052424227396187,29,1.0,0.8695527262917243,0.13832655201252658,-0.013710728740322486,1.0538495587591206
29,-5.000358251285801,0.6323845946981338,30,1.0,0.8749189010740218,0.12754534984743796,-0.0123039239491803,1.0236800972950255
30,-6.415672789515038,-1.8092534686224264,31,1.0,0.862849463518638,0.09906118569774941,0.05738855135131662,1.0789834082447685
31,-4.783283176739464,1.1024262968855434,32,1.0,0.8883447446125291,0.07554544899999971,0.06238831906984735,1.055840647077442
32,-4.8307249288224305,-0.4116097593489046,33,1.0,0.8591613691586154,0.000341044971854734,0.14174798528387203,1.1384463972194332
33,-5.619370861903512,-1.1597288663007794,34,1.0,0.8314579133841639,0.029881079019687787,0.14807599541265848,1.1146769665116003
