,window
1216,0.8638867274221442
1217,0.8670711442053954
1218,0.8626170939686397
1219,0.8627777774259144
1220,0.8590158762567723
1221,0.8569585942212173
1222,0.8563932994348573
1223,0.8555263852514335
1224,0.8567607452747614
1225,0.8573764419347931
1226,0.8584488132660155
1227,0.8578061263848115
1228,0.8571957056584434
1229,0.8592684366799888
1230,0.8591291675743585
1231,0.8157533234061919
1232,0.848802927525744
1233,0.850395203147308
1234,0.8511071470638643
1235,0.8562318084934114
1236,0.8561891944336312
1237,0.8562958771350596
1238,0.8569287330540725
1239,0.8550730839067381
1240,0.8551732625072106
1241,0.8546511333823443
1242,0.8554572881286141
1243,0.8552435044258802
1244,0.8553410921500267
1245,0.8577904796699728
1246,0.8588424154921057
1247,0.8569082540810418
1248,0.8530601417884301
1249,0.8520509062724222
1250,0.8508749096668407
1251,0.851210218973627
1252,0.8494824319185441
1253,0.8498281976019288
1254,0.8487727828179144
1255,0.8527843439887374
1256,0.8562270169639794
1257,0.4598644551769765
1258,0.8029545953319956
1259,0.8244730695364857
1260,0.8281428271894592
1261,0.8367184084514103
1262,0.8371137869839713
1263,0.8415527839283242
1264,0.8403216977292465
1265,0.8413326877091569
1266,0.8435391409908357
1267,0.8467615271580163
1268,0.8463578785869685
1269,0.8429986736009458
1270,0.8420249902895424
1271,0.8409063898800598
1272,0.8392468901544936
1273,0.8373098718071759
1274,0.8353274652680198
1275,0.8339590166080852
1276,0.8148653921080055
1277,0.8176639564670561
1278,0.8155172282383735
1279,0.8354200440351542
1280,0.8378572928882897
1281,0.839103958483866
1282,0.8369760613368588
1283,0.8390838832427341
1284,0.8436424371886035
1285,0.8464074158639504
1286,0.8510928357240907
1287,0.8535118648811271
1288,0.8547087931861254
1289,0.8490787200108119
1290,0.8497018829630255
1291,0.8483486053100965
1292,0.8480329407876717
1293,0.8444584545771425
1294,0.8452165136683588
1295,0.845357195176434
1296,0.8485810605775271
1297,0.8474208849146982
1298,0.8479389845902173
1299,0.847553180779185
1300,0.8508268489963924
1301,0.849521991368669
1302,0.8500845320612291
1303,0.8476236360636424
1304,0.8474443275467664
1305,0.8487510864414928
1306,0.8508121727711278
1307,0.8508756671550074
1308,0.8533391385645049
1309,0.8526899307459795
1310,0.8526619328942692
1311,0.8559367379327716
1312,0.8536745489323896
1313,0.8514886400304116
1314,0.8520639785887633
1315,0.8525688017222499
1316,0.8546497688252334
1317,0.8591230225900247
1318,0.8590662863175538
1319,0.8593927818847346
1320,0.868034432399553
1321,0.8703474786661644
1322,0.8737034716381682
1323,0.8713166749453937
1324,0.8737192682716376
1325,0.8738796107202176
1326,0.8742870482001058
1327,0.8767363616738328
1328,0.8775294782717578
1329,0.872892978803192
1330,0.8799795752781351
1331,0.8812049006461977
1332,0.8811112369969119
1333,0.882194801896545
1334,0.8789694708431085
1335,0.8800143471446722
1336,0.8741885686334482
1337,0.8757189554723437
1338,0.8789539722077347
1339,0.8824471326208562
1340,0.8770336820058531
1341,0.8768235280522627
1342,0.8723702069528155
1343,0.8692042028033515
1344,0.8657107953105829
1345,0.8640548267271512
1346,0.866522813159378
1347,0.8653577326718496
1348,0.8653538201810678
1349,0.8716638546693424
1350,0.8734098738630339
1351,0.8724937809684619
1352,0.8753277401467019
1353,0.8719912088065959
1354,0.8728152457039816
1355,0.8763282651570914
1356,0.8781797949549848
1357,0.88413004508466
1358,0.8759283863342899
1359,0.874391314662818
1360,0.8753252602769545
1361,0.8734102645643048
1362,0.8676964234587118
1363,0.8673744126821962
1364,0.8646952396363953
1365,0.8628269510198692
1366,0.8628233103307497
1367,0.8631296834771549
1368,0.8591968158073194
1369,0.7983399519874955
1370,0.8008028637500281
1371,0.8079144173334526
1372,0.812236987924634
1373,0.8163891406959943
1374,0.8216883416308003
1375,0.8417506938875841
1376,0.8425809340533228
1377,0.8558726274384806
1378,0.8588465896283444
1379,0.8629752622056018
1380,0.8632082449321925
1381,0.8642069672856342
1382,0.8645488887415322
1383,0.8653176343767907
1384,0.8628124884538225
1385,0.8628015397157912
1386,0.8628335570175311
1387,0.8630777184292783
1388,0.8633706068432521
1389,0.8632656979427729
1390,0.8629132319775875
1391,0.8640457915994593
1392,0.863274212481666
1393,0.8628192141628466
1394,0.862918514766824
1395,0.8634675438180627
1396,0.8645651240307813
1397,0.8648000518184472
1398,0.8651438948392477
1399,0.868153400212483
1400,0.8698470043752481
1401,0.8699972376188995
1402,0.8701381994405529
1403,0.8721760686969525
1404,0.8704667410008425
1405,0.8688151068444463
1406,0.8682645065395146
1407,0.8688030712862183
1408,0.8684767969152175
1409,0.8691887793235642
1410,0.8699830730958853
1411,0.870152989967828
1412,0.8705222587733978
1413,0.8703718091463818
1414,0.8733307188419659
1415,0.8737896271119568
1416,0.8737794884681728
1417,0.8728247466641459
1418,0.8728565392065456
1419,0.8724262820568548
1420,0.8717993121361246
1421,0.8716206637318025
1422,0.871768834067687
1423,0.872298075103353
1424,0.8719465966899147
1425,0.8726984868443789
1426,0.8719790306053137
1427,0.8725237499266768
1428,0.8729810171145777
1429,0.8719516052255413
1430,0.8733855297839296
1431,0.8726473795404204
1432,0.8720510136189519
1433,0.871236345201191
1434,0.8719492163206896
1435,0.8746055140202849
1436,0.8749232787962669
1437,0.8753378397142758
1438,0.8752088460805731
1439,0.8743964113076725
1440,0.8753301376598741
1441,0.8755179889641584
1442,0.8763502870665775
1443,0.8752671133595399
1444,0.8755813505271647
1445,0.8768506084161881
1446,0.8767818529020733
1447,0.8770858690431642
1448,0.8772039439423591
1449,0.8771553011627201
1450,0.8764118329406775
1451,0.875706467896395
1452,0.8735552429043585
1453,0.8734262823711538
1454,0.873114388031711
1455,0.874140408977301
1456,0.874867304183392
1457,0.8754001803086109
1458,0.8715470465525675
1459,0.8717007321056275
1460,0.8723558362786767
1461,0.8691801318185031
1462,0.8679590771341813
1463,0.8669683484641942
1464,0.8664924311025473
1465,0.8664545312302461
1466,0.8645134010424371
1467,0.868009007614253
1468,0.8686665818153038
1469,0.8697365432284964
1470,0.867849697108009
1471,0.8655714792037519
1472,0.8697124192551212
1473,0.8710785988073343
1474,0.8743389465454661
1475,0.8764889648286502
1476,0.877557565523516
1477,0.8764727974821009
1478,0.8792034194013404
1479,0.8771065840757045
1480,0.8701992086977726
1481,0.8707156073427383
1482,0.8695159290059707
1483,0.8688432929222736
1484,0.8708749247168075
1485,0.8713512187164567
1486,0.8707423117181071
1487,0.8700793812556052
1488,0.8726805474911535
1489,0.868106250419923
1490,0.8646928927128775
1491,0.8600689119420607
1492,0.8601967911100625
1493,0.8632566464930731
1494,
1495,
1496,
1497,
1498,
1499,
