Date,N,epsilon,windows_4,scaled_windows_4,MLEs_B_14,MLEs_B_24,MLEs_B_34,MLEs_sigma_24
0,0.0,-0.5566581291003188,1,1.0,0.3186200675574433,1.3597519606912167,0.8986338983234795,0.5420482913606244
1,0.0,-0.9457480799582696,2,1.0,-0.12671586654648084,0.8277927481521787,1.5609846111858667,0.8338534179471562
2,0.0,-0.6381022992034873,3,1.0,0.4961600672220618,0.2725520737354001,0.34236590405895206,1.0126757119464498
3,-1.4724785789418118,-1.4724785789418118,4,1.0,0.5130291015482459,0.31261297613651995,0.1961933230238213,0.8851981910692308
4,-0.46916122429932827,0.8560694967483023,5,1.0,0.512188826424192,0.3082043317066658,0.19326607041630878,0.7752631585189398
5,-2.15168981577353,-1.7147199281147163,6,1.0,0.5091627869421713,0.3233378092105471,0.23615755031093258,0.7237007867034517
6,-2.646733614678026,-0.6907963824494379,7,1.0,0.39936634499139645,0.3642748344369291,0.21267094125533045,0.7763803157153862
7,-1.4484074338001456,0.9598613298108066,8,1.0,0.5126398225021592,0.22263096175261937,0.182894814024587,0.7593793965473129
8,-1.661922317461174,-0.31037139273652714,9,1.0,0.6741410775569527,0.3860023317619732,-0.2546522744459937,0.9799682065486803
9,-1.5969915049849581,-0.06031000878511976,10,1.0,0.5010044726917775,0.4759117733100113,-0.17241255658156748,0.9690682528378999
10,-1.5406632172088972,-0.07226756520982144,11,1.0,0.4945179134818701,0.49756713077358483,-0.1871936054278,0.9006944424766496
11,-2.2075960220634285,-0.7884099883509595,12,1.0,0.5078295906762862,0.44633083208866114,-0.13464238498835152,0.8568534659856406
12,-0.7674113901394937,1.2508015769395309,13,1.0,0.5124839960162109,0.45707095414984017,-0.1469303868642699,0.8058987679263846
13,-0.5228578384680703,0.20529500505019724,14,1.0,0.5165001071680712,0.45525957328553895,-0.14416429892204763,0.7601913590063376
14,1.4193883919644965,1.919710520707789,15,1.0,0.5125366636208754,0.4459182329107863,-0.1413112228968976,0.7257461494705411
15,-0.16016825938115087,-1.4247151198631223,16,1.0,0.5221000489276255,0.43882038992652034,-0.15261500582778617,0.6940594306049
16,0.8157252410836391,0.9509113689917106,17,1.0,0.5482155021259532,0.439500448375862,-0.19172887366945093,0.6953074308906011
17,0.6000737789547279,-0.1466711393463806,18,1.0,0.6185182515818541,0.4204257432111555,-0.23801637660365904,0.7125369426477753
