Date,MLEs_B_11,MLEs_B_110,MLEs_B_12,MLEs_B_13,MLEs_B_14,MLEs_B_15,MLEs_B_16,MLEs_B_17,MLEs_B_18,MLEs_B_19,MLEs_B_21,MLEs_B_210,MLEs_B_22,MLEs_B_23,MLEs_B_24,MLEs_B_25,MLEs_B_26,MLEs_B_27,MLEs_B_28,MLEs_B_29,MLEs_B_31,MLEs_B_310,MLEs_B_32,MLEs_B_33,MLEs_B_34,MLEs_B_35,MLEs_B_36,MLEs_B_37,MLEs_B_38,MLEs_B_39,MLEs_sigma_21,MLEs_sigma_210,MLEs_sigma_22,MLEs_sigma_23,MLEs_sigma_24,MLEs_sigma_25,MLEs_sigma_26,MLEs_sigma_27,MLEs_sigma_28,MLEs_sigma_29,N,epsilon,scaled_windows_1,scaled_windows_10,scaled_windows_2,scaled_windows_3,scaled_windows_4,scaled_windows_5,scaled_windows_6,scaled_windows_7,scaled_windows_8,scaled_windows_9,windows_1,windows_10,windows_2,windows_3,windows_4,windows_5,windows_6,windows_7,windows_8,windows_9
0,0.6371922834163424,0.5096828882557572,-0.4459987620771456,7.372552703750532,0.3186200675574433,-0.0922262465488775,0.3378918893644717,-49.2096275094678,0.3552466183464414,1.1702118535169084,0.3508230587560694,0.3194427279626126,-0.4050288905804968,-45.293774882088954,1.3597519606912167,0.4428664659301716,0.548136396860928,-2468.252556196886,-2.0683515591809543,-0.2817300235625671,0.6158649721672194,0.5845258900331444,-0.5763118110494482,282.16301165597594,0.8986338983234795,-1.1112327398595336,-0.9651882558354558,-123782.15503666004,-2.649239755346758,-0.7245117147374396,0.5587326610479347,0.6171679564674366,0.1372336153372933,0.0114021510131892,0.5420482913606244,0.2117288246539008,0.066858880149437,0.0001844049069809,0.0903681285768863,0.6189183242587676,0.0,-0.6459151264659795,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,1,1,1,1,1,1,1
1,0.3387857002943048,0.6521150009899508,-0.6477058214317747,1.2773183671728896,-0.1267158665464808,0.1277665184409865,-1.3427699645525557,0.9202572613435022,1.349925327547273,0.966828086249574,0.3709802636788428,0.3246865034842531,-0.6367486431015262,0.6220894377346674,0.8277927481521787,0.3754804938170794,2.0704766968458697,-0.3799982629527635,-1.6451283166015975,-0.1228147289329741,0.5201257610612329,0.6235488183842384,-0.8773311429006848,-1.2859322816608685,1.5609846111858667,-1.1984879040466252,0.2219039476706695,0.2711259071799411,-1.001151979173908,-0.3607627208879697,0.6472510138018869,0.5436735538669788,0.1325836252739586,0.3569788485558362,0.8338534179471562,0.1855777636260962,0.4339857490937385,0.3710234026706104,0.1988981230982196,0.6111619133485772,0.0,1.121189823195773,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,2,2,2,2,2,2,2,2,2
2,0.7706530738094566,0.4730958410019131,0.1656257316127719,1.4214481984585077,0.4961600672220618,0.1326311526131112,0.8705171103944493,1.0219385369896392,2.215857462234056,0.9677462138862426,-0.3869324432037191,0.1525492928576685,-0.7523185851343559,0.3811116323083772,0.2725520737354001,0.3884286625039383,1.4395503538962633,-0.6177839658412989,-2.062833833500809,-0.1261234464273733,0.2891073172085813,0.6785487884683737,-1.0452603650231989,-1.3886394471758592,0.342365904058952,-1.2044343175786163,0.2003692647160171,0.806359225521246,2.8470962502573087,-0.3567379390064651,0.9113711488906192,0.6180386625283768,0.3035553928452865,0.3134747192787027,1.0126757119464498,0.1546943423816025,0.816251361680418,0.4013826385882835,0.6045357020639658,0.5093077765417462,0.0,-0.1031769255676258,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3,3,3,3,3,3,3,3,3,3
3,0.7220323395348444,0.6677198680000227,0.6216983053842742,1.1182708602260107,0.5130291015482459,0.3003352336185719,0.5562055215524473,0.8000401993166428,1.0355332086057782,0.9354441492680556,-0.3952263054991032,-0.1119621460149271,-0.1640021091366758,0.0967730113180698,0.3126129761365199,0.6243461096595602,0.477630723296282,-0.4254682678403493,0.0275624145164451,-0.1111488276960276,0.3846550936154837,0.4837656008983256,-0.9061589525522714,-0.0212494861608892,0.1961933230238213,-0.4955380373236127,1.034883867838866,0.6990377426743836,-0.155633859216576,-0.3479831135635142,0.7846832322761947,0.6048932127858426,0.3208098546751396,0.5952788219253661,0.8851981910692308,0.2683520138333885,0.75504628155058,0.3738253451903091,0.791655742798637,0.4440409938678504,-1.4949684425404233,-1.4949684425404233,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4,4,4,4,4,4,4,4,4,4
4,0.6761028635946948,0.69430103471427,0.8729868293036466,0.6808898187334067,0.512188826424192,0.2809395913294542,0.63490161475089,0.7957576494210096,0.9477230529251088,0.9485438673357656,-0.2496647213298377,-0.0675905685804225,0.5363370158822277,1.0218671194831748,0.3082043317066658,0.5757891488773587,0.2839592468414899,-0.371602063772031,0.2720696104836693,-0.1639856737277743,0.2567234264830991,0.3415724117228232,0.2099600714055639,-0.7828262628671027,0.1932660704163087,-0.4965167506060585,0.2960988312399539,0.6723308423329909,-0.1604798193307956,-0.3156712087169536,0.7074670407074162,0.5401740389303666,0.4764756984851617,0.8693413348325784,0.7752631585189398,0.2369019467375758,0.6887275106551537,0.3285612304619428,0.7675101388043692,0.3958744699397193,-0.9525823555377052,0.3928892427486757,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5,5,5,5,5,5,5,5,5,5
5,0.6800919680245143,0.7518648257372553,0.7705625680017868,0.8822484490484032,0.5091627869421713,0.2299712884183942,0.6098759487535008,0.7142193546355325,0.9597412003706306,0.95710114669999,-0.1903111053978764,-0.1356231368232718,0.570545249017097,0.7037790637412165,0.3233378092105471,0.7094451582352633,0.2908475046657232,-0.3614322405945234,0.2496976435854793,-0.17536916209912,0.151385277002922,0.4499560335857491,0.0678057928439863,-0.7318919805629353,0.2361575503109325,-0.1443576313953287,0.1757870818631446,1.1141046695942762,-0.1324130008125732,-0.3338572531843413,0.7106944787621305,0.5860829568873636,0.4346868977913377,0.8095102876464304,0.7237007867034517,0.290958461315222,0.6333493654902919,0.4683424401393323,0.6831605001246358,0.3615166563245455,-1.131447528023017,-0.2591737236136779,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,6,6,6,6,6,6,6,6,6
6,0.6709069759091323,0.8991240972515433,0.8608585109399283,0.8472849107537344,0.3993663449913964,0.0390579815661242,0.6178364632747734,0.88495931003191,0.9496688573423762,1.027942481497078,-0.1853700763338149,-0.1989925672595076,-0.0713729530540146,0.4614422586277951,0.3642748344369291,0.6168023314202882,0.2605627077243059,-0.5196025495080624,0.3820251872538413,-0.2131725191686002,0.1514798987629184,0.4289490773175844,0.0329916502667463,-0.3544476487375674,0.2126709412553304,-0.1042913775634974,0.1566664004673946,1.1840653143782531,-0.1633344722405714,-0.3702493400222437,0.6402749799611385,0.5748224228813822,0.6191860022399247,0.7843791485365871,0.7763803157153862,0.3169507729001606,0.5749108360822881,0.4409163368272072,0.6921080050758694,0.374235763134413,-1.9758361878895905,-0.933057904688094,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7,7,7,7,7,7,7,7,7,7
7,0.6542138215035189,0.9339955495900868,0.8727736561472151,0.9169912795629946,0.5126398225021592,0.0406208621819994,0.6402173823270461,0.9605689795458564,0.9169648539312112,0.7641934952256353,-0.0219702761869129,-0.15560211208111,-0.0790703504716038,0.3550519252310828,0.2226309617526193,0.6152733088992127,0.2569157998000842,-0.3337223359808496,0.4164128734309752,-0.0782240776072526,0.0670984229945719,0.3847752495508797,0.0127008370836746,-0.3880710605309116,0.182894814024587,-0.1061377187829337,0.0112546687407449,0.998777951518817,-0.1868737009322045,-0.3720756763802977,0.7443155681043034,0.5338998556204039,0.5630341479763814,0.9574906233553354,0.7593793965473129,0.2881406158806535,0.5818534569415774,0.4372665755355756,0.6344285620066725,0.5068201661940338,-0.860231602554631,0.9388612653816076,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8,8,8,8,8,8,8,8,8,8
8,0.7506018565724901,0.9227421849011838,0.8721747700714775,0.7416398230871832,0.6741410775569527,0.0404028371480171,0.6088019148165096,1.0404208366654868,0.9548841193646518,0.5511786173953034,-0.0889767175473302,-0.199144902555711,-0.1382627695413658,0.4561426253326959,0.3860023317619732,0.6143475113238358,0.2824644516743858,-0.5311742592189435,0.2541403819229032,0.3077653968015129,0.1151834173810097,0.3611979525582632,0.1169196413565441,-0.2775431393506047,-0.2546522744459937,-0.103678178730444,0.0430668120779499,0.7894293064429446,-0.1276334860866083,-0.5682116348476975,0.7071346566949642,0.5216708065148082,0.5212275233575736,0.969336935212044,0.9799682065486804,0.2641360670399358,0.538978788024738,0.5561972948725629,0.6416319000576403,0.5168040075275883,0.7279447766416368,1.533226056099931,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9,9,9,9,9,9,9,9,9,9
9,0.7164878062943685,0.8683161713918564,0.8563573989358941,0.7588151098854635,0.5010044726917775,0.0535289717492543,0.6329428415696267,1.1004443166439086,0.9763227812151484,0.7122621291759812,-0.1483605082682701,-0.1335655411446427,-0.1189307074489817,0.4013052155559045,0.4759117733100113,0.5418825177139919,0.2159874197771809,-0.5582823975900774,0.2462868236802836,0.0249506885009297,0.1483672838076083,0.427846265489533,0.0955033657684363,-0.2324002081214329,-0.1724125565815674,-0.060966119739935,0.1289685841964852,0.6254727279549989,-0.1631070014136647,-0.2977246239360216,0.6704332666671663,0.5151263117378875,0.486513440023939,0.9003632409934108,0.9690682528379,0.275755149449875,0.5218268205577601,0.5558525918303296,0.595351674822479,0.5368558036775603,0.0234811245266725,-0.6033084965463584,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10,10,10,10,10,10,10,10,10,10
10,0.6367098132554577,0.903467228561796,0.8439599964897369,0.7664934096126309,0.4945179134818701,0.3327675438885514,0.4363561463935423,1.089785162439527,1.0525605066157666,0.6739119011665313,0.0018262435832437,-0.1886965261377564,-0.0877901617314949,0.3403211006612396,0.4975671307735848,0.628622829673231,0.175721466603398,-0.4553405833367094,0.315273911768806,-0.1029951020076323,0.2536930050893803,0.4746812408317654,0.0928114527169711,-0.1878125188262032,-0.1871936054278,-0.3873200698924302,0.2477013794963989,0.4146327998846427,-0.4428141120998817,-0.192679427945268,0.7411474796508948,0.4846376299645817,0.4614899426688012,0.8664054355473733,0.9006944424766496,0.4185181260373206,0.7879552508871553,0.6078510437186235,0.7860477917755333,0.6674287875953614,-0.0716787907498405,-0.0914889345647158,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,11,11,11,11,11,11,11,11,11,11
11,0.6893423637598909,0.8834504333160965,0.8091714813544734,0.7953230984751785,0.5078295906762862,0.8719371209626652,0.76819698616465,0.9489305122524632,0.881078069337362,0.5860053617824353,-0.0573023742478714,-0.2005314912886632,-0.037865719923491,0.3389644410763489,0.4463308320886611,0.6966554824512883,-0.1321982203344702,-0.3049950243283283,0.4636229959218758,-0.018583420392265,0.3122065103041764,0.4943368635301718,0.0437631258899235,-0.2272538810532968,-0.1346423849883515,-0.6143477591337242,0.1660760373102995,0.5880675667301465,-0.3728004541180426,-0.1941777819414288,0.7007626219175732,0.4558650676046865,0.4559040694955055,0.8447472278697542,0.8568534659856406,0.550354320634469,0.8628659844975974,1.1271568940174816,0.7771285698697646,0.641620761841223,-0.7642658489479076,-0.7072691962847343,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12,12,12,12,12,12,12,12,12,12
